Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-07-24 10:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,464.64,562.8,8.82,0.01,eia.gov,false,
2024-07-24 11:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,466.06,561.43,10.22,1.61,eia.gov,false,
2024-07-24 12:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,451.6,544.44,13.34,5.84,eia.gov,false,
2024-07-24 13:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,469.28,559.16,13.49,6.87,eia.gov,false,
2024-07-24 14:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,479.19,569.8,12.88,6.99,eia.gov,false,
2024-07-24 15:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,468.01,559.31,12.97,7.54,eia.gov,false,
2024-07-24 16:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,462.86,554.92,12.95,7.48,eia.gov,false,
2024-07-24 17:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,463.62,556.81,12.27,7.08,eia.gov,false,
2024-07-24 18:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,466.64,560.7,11.47,6.44,eia.gov,false,
2024-07-24 19:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,467.11,561.71,11.14,6.33,eia.gov,false,
2024-07-24 20:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,470.86,566.15,10.34,5.49,eia.gov,false,
2024-07-24 21:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,472.05,567.79,10.05,5.11,eia.gov,false,
2024-07-24 22:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,484.96,581.66,8.18,3.3,eia.gov,false,
2024-07-24 23:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,500.26,598.55,5.59,0.44,eia.gov,false,
2024-07-25 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,503.08,601.82,5.1,0.02,eia.gov,false,
2024-07-25 01:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,487.28,587.85,5.46,0.0,eia.gov,false,
2024-07-25 02:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,472.25,574.21,6.03,0.0,eia.gov,false,
2024-07-25 03:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,455.73,559.45,6.67,0.0,eia.gov,false,
2024-07-25 04:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,432.38,539.09,7.13,0.01,eia.gov,false,
2024-07-25 05:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,429.93,535.7,7.97,0.01,eia.gov,false,
2024-07-25 06:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,428.66,533.8,8.4,0.01,eia.gov,false,
2024-07-25 07:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,427.46,532.3,8.66,0.01,eia.gov,false,
2024-07-25 08:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,427.72,532.4,8.78,0.01,eia.gov,false,
2024-07-25 09:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,438.59,542.12,8.46,0.01,eia.gov,false,
2024-07-25 10:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,468.12,567.57,8.02,0.01,eia.gov,false,
2024-07-25 11:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,475.44,571.23,9.35,1.13,eia.gov,false,
2024-07-25 12:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,465.32,560.05,11.02,3.75,eia.gov,false,
2024-07-25 13:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,454.13,547.76,12.74,6.01,eia.gov,false,
2024-07-25 14:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,451.11,544.4,13.2,6.73,eia.gov,false,
2024-07-25 15:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,462.34,553.31,13.5,7.35,eia.gov,false,
2024-07-25 16:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,462.95,553.19,13.78,8.04,eia.gov,false,
2024-07-25 17:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,460.04,551.18,13.59,8.08,eia.gov,false,
2024-07-25 18:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,465.15,557.98,12.25,6.99,eia.gov,false,
2024-07-25 19:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,465.74,559.11,12.01,6.79,eia.gov,false,
2024-07-25 20:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,471.04,565.05,11.24,5.99,eia.gov,false,
2024-07-25 21:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,476.35,572.06,9.7,4.29,eia.gov,false,
2024-07-25 22:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,480.62,579.01,7.64,2.4,eia.gov,false,
2024-07-25 23:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,483.52,583.38,6.2,0.67,eia.gov,false,
2024-07-26 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,491.35,590.62,6.15,0.58,eia.gov,false,
2024-07-26 01:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,486.26,585.6,6.43,0.67,eia.gov,false,
2024-07-26 02:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,489.99,587.51,7.02,0.59,eia.gov,false,
2024-07-26 03:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,498.4,594.73,7.13,0.48,eia.gov,false,
2024-07-26 04:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,466.16,565.95,8.07,0.53,eia.gov,false,
