overhead_min,policy,source_grid,dest_grid,start_ts,total_carbon_kgco2eq,baseline_carbon_kgco2eq,migration_count
90,4,AECI,EPE,1580472000,179.08,179.08,0
90,4,AECI,EPE,1581789600,190.047,190.047,0
90,4,AECI,EPE,1583107200,177.533,177.533,0
90,4,AECI,EPE,1584424800,173.609,173.609,0
90,4,AECI,EPE,1585742400,130.078,130.078,0
90,4,AECI,EPE,1587060000,146.519,146.519,0
90,4,AECI,EPE,1588377600,154.192,154.192,0
90,4,AECI,EPE,1589695200,158.058,158.058,0
90,4,AECI,EPE,1591012800,151.782,151.782,0
90,4,AECI,EPE,1592330400,159.195,159.195,0
90,4,AECI,EPE,1593648000,183.868,183.868,0
90,4,AECI,EPE,1594965600,175.21,175.21,0
90,4,AECI,EPE,1596283200,180.832,180.832,0
90,4,AECI,EPE,1597600800,201.072,201.072,0
90,4,AECI,EPE,1598918400,180.384,180.384,0
90,4,AECI,EPE,1600236000,202.899,202.899,0
90,4,AECI,EPE,1601553600,182.573,182.573,0
90,4,AECI,EPE,1602871200,178.75,178.75,0
90,4,AECI,EPE,1604188800,219.569,219.569,0
90,4,AECI,EPE,1605506400,205.232,205.232,0
90,4,AECI,EPE,1606824000,196.187,196.187,0
90,4,AECI,EPE,1608141600,194.483,194.483,0
90,5,AECI,EPE,1577836800,195.325,182.887,2
90,5,AECI,EPE,1579154400,228.953,207.293,4
90,5,AECI,EPE,1580472000,224.669,209.359,5
90,5,AECI,EPE,1581789600,261.649,234.419,8
90,5,AECI,EPE,1583107200,218.469,199.76,4
90,5,AECI,EPE,1584424800,193.25,182.634,2
90,5,AECI,EPE,1585742400,130.078,130.078,0
90,5,AECI,EPE,1587060000,161.718,153.628,2
90,5,AECI,EPE,1588377600,192.255,173.982,4
90,5,AECI,EPE,1589695200,178.019,168.287,2
90,5,AECI,EPE,1591012800,151.782,151.782,0
90,5,AECI,EPE,1592330400,180.665,168.835,2
90,5,AECI,EPE,1593648000,250.009,216.188,6
90,5,AECI,EPE,1594965600,175.21,175.21,0
90,5,AECI,EPE,1596283200,203.337,191.964,2
90,5,AECI,EPE,1597600800,262.654,233.377,5
90,5,AECI,EPE,1598918400,225.049,202.042,4
90,5,AECI,EPE,1600236000,238.476,225.579,4
90,5,AECI,EPE,1601553600,229.893,205.368,4
90,5,AECI,EPE,1602871200,254.969,215.796,6
90,5,AECI,EPE,1604188800,251.181,243.908,4
90,5,AECI,EPE,1605506400,260.349,235.193,6
90,5,AECI,EPE,1606824000,248.301,230.791,5
90,5,AECI,EPE,1608141600,238.64,216.395,4
90,6,AECI,EPE,1577836800,171.652,171.652,0
90,6,AECI,EPE,1579154400,184.829,184.829,0
90,6,AECI,EPE,1580472000,179.08,179.08,0
90,6,AECI,EPE,1581789600,189.811,198.479,1
90,6,AECI,EPE,1583107200,177.533,177.533,0
90,6,AECI,EPE,1584424800,173.609,173.609,0
90,6,AECI,EPE,1585742400,130.078,130.078,0
90,6,AECI,EPE,1587060000,146.519,146.519,0
90,6,AECI,EPE,1588377600,154.192,154.192,0
90,6,AECI,EPE,1589695200,158.058,158.058,0
90,6,AECI,EPE,1591012800,151.782,151.782,0
90,6,AECI,EPE,1592330400,159.195,159.195,0
90,6,AECI,EPE,1593648000,183.868,183.868,0
90,6,AECI,EPE,1594965600,175.21,175.21,0
90,6,AECI,EPE,1596283200,180.832,180.832,0
90,6,AECI,EPE,1597600800,201.072,201.072,0
90,6,AECI,EPE,1598918400,180.384,180.384,0
90,6,AECI,EPE,1600236000,202.899,202.899,0
90,6,AECI,EPE,1601553600,182.573,182.573,0
90,6,AECI,EPE,1602871200,178.75,178.75,0
90,6,AECI,EPE,1604188800,219.569,219.569,0
90,6,AECI,EPE,1605506400,205.232,205.232,0
90,6,AECI,EPE,1606824000,196.187,196.187,0
90,6,AECI,EPE,1608141600,194.483,194.483,0
90,1,AECI,PACE,1577836800,171.652,171.652,0
90,1,AECI,PACE,1579154400,184.829,184.829,0
90,1,AECI,PACE,1580472000,179.08,179.08,0
90,1,AECI,PACE,1581789600,190.047,190.047,0
90,1,AECI,PACE,1583107200,177.533,177.533,0
90,1,AECI,PACE,1584424800,173.609,173.609,0
90,1,AECI,PACE,1585742400,130.078,130.078,0
90,1,AECI,PACE,1587060000,146.519,146.519,0
90,1,AECI,PACE,1588377600,154.192,154.192,0
90,1,AECI,PACE,1589695200,158.058,158.058,0
90,1,AECI,PACE,1591012800,151.782,151.782,0
90,1,AECI,PACE,1592330400,159.195,159.195,0
90,1,AECI,PACE,1593648000,183.868,183.868,0
90,1,AECI,PACE,1594965600,175.21,175.21,0
90,1,AECI,PACE,1596283200,180.832,180.832,0
90,1,AECI,PACE,1597600800,201.072,201.072,0
90,1,AECI,PACE,1598918400,180.384,180.384,0
90,1,AECI,PACE,1600236000,202.899,202.899,0
90,1,AECI,PACE,1601553600,182.573,182.573,0
90,1,AECI,PACE,1602871200,178.75,178.75,0
90,1,AECI,PACE,1604188800,219.569,219.569,0
90,1,AECI,PACE,1605506400,205.232,205.232,0
90,1,AECI,PACE,1606824000,196.187,196.187,0
90,1,AECI,PACE,1608141600,194.483,194.483,0
90,2,AECI,PACE,1577836800,195.274,182.887,2
90,2,AECI,PACE,1579154400,208.749,196.664,2
90,2,AECI,PACE,1580472000,231.712,209.359,5
90,2,AECI,PACE,1581789600,251.369,225.297,6
90,2,AECI,PACE,1583107200,215.444,199.76,4
90,2,AECI,PACE,1584424800,173.609,173.609,0
90,2,AECI,PACE,1585742400,130.078,130.078,0
90,2,AECI,PACE,1587060000,163.674,153.628,2
90,2,AECI,PACE,1588377600,187.593,173.982,4
90,2,AECI,PACE,1589695200,181.291,168.287,2
90,2,AECI,PACE,1591012800,151.782,151.782,0
90,2,AECI,PACE,1592330400,195.388,178.197,4
90,2,AECI,PACE,1593648000,249.244,216.188,6
90,2,AECI,PACE,1594965600,241.578,207.252,6
90,2,AECI,PACE,1596283200,205.186,191.964,2
90,2,AECI,PACE,1597600800,201.072,201.072,0
90,2,AECI,PACE,1598918400,180.384,180.384,0
90,2,AECI,PACE,1600236000,202.899,202.899,0
90,2,AECI,PACE,1601553600,206.78,193.407,2
90,2,AECI,PACE,1602871200,272.396,228.545,8
90,2,AECI,PACE,1604188800,243.068,232.243,2
90,2,AECI,PACE,1605506400,249.805,224.524,4
90,2,AECI,PACE,1606824000,266.181,230.791,5
90,2,AECI,PACE,1608141600,242.487,216.395,4
90,3,AECI,PACE,1577836800,208.081,182.887,2
90,3,AECI,PACE,1579154400,252.15,207.293,4
90,3,AECI,PACE,1580472000,219.207,197.902,3
90,3,AECI,PACE,1581789600,211.558,198.479,1
90,3,AECI,PACE,1583107200,221.17,186.056,1
90,3,AECI,PACE,1584424800,173.609,173.609,0
90,3,AECI,PACE,1585742400,130.078,130.078,0
90,3,AECI,PACE,1587060000,146.519,146.519,0
90,3,AECI,PACE,1588377600,191.897,161.5,1
90,3,AECI,PACE,1589695200,181.659,168.287,2
90,3,AECI,PACE,1591012800,151.782,151.782,0
90,3,AECI,PACE,1592330400,159.195,159.195,0
90,3,AECI,PACE,1593648000,227.313,191.747,1
90,3,AECI,PACE,1594965600,196.946,185.187,2
90,3,AECI,PACE,1596283200,180.832,180.832,0
90,3,AECI,PACE,1597600800,280.036,233.377,5
90,3,AECI,PACE,1598918400,206.968,191.074,2
90,3,AECI,PACE,1600236000,239.816,213.901,2
90,3,AECI,PACE,1601553600,182.573,182.573,0
90,3,AECI,PACE,1602871200,234.598,198.886,3
90,3,AECI,PACE,1604188800,296.354,243.908,4
90,3,AECI,PACE,1605506400,242.739,214.804,2
90,3,AECI,PACE,1606824000,292.81,230.791,5
90,3,AECI,PACE,1608141600,226.118,204.894,2
90,4,AECI,PACE,1577836800,171.652,171.652,0
90,4,AECI,PACE,1579154400,184.829,184.829,0
90,4,AECI,PACE,1580472000,179.08,179.08,0
90,4,AECI,PACE,1581789600,190.047,190.047,0
90,4,AECI,PACE,1583107200,177.533,177.533,0
90,4,AECI,PACE,1584424800,173.609,173.609,0
90,4,AECI,PACE,1585742400,130.078,130.078,0
90,4,AECI,PACE,1587060000,146.519,146.519,0
90,4,AECI,PACE,1588377600,154.192,154.192,0
90,4,AECI,PACE,1589695200,158.058,158.058,0
90,4,AECI,PACE,1591012800,151.782,151.782,0
90,4,AECI,PACE,1592330400,159.195,159.195,0
90,4,AECI,PACE,1593648000,183.868,183.868,0
90,4,AECI,PACE,1594965600,175.21,175.21,0
90,4,AECI,PACE,1596283200,180.832,180.832,0
90,4,AECI,PACE,1597600800,201.072,201.072,0
90,4,AECI,PACE,1598918400,180.384,180.384,0
90,4,AECI,PACE,1600236000,202.899,202.899,0
90,4,AECI,PACE,1601553600,182.573,182.573,0
90,4,AECI,PACE,1602871200,178.75,178.75,0
90,4,AECI,PACE,1604188800,219.569,219.569,0
90,4,AECI,PACE,1605506400,205.232,205.232,0
90,4,AECI,PACE,1606824000,196.187,196.187,0
90,4,AECI,PACE,1608141600,194.483,194.483,0
90,5,AECI,PACE,1577836800,195.054,182.887,2
90,5,AECI,PACE,1579154400,208.178,196.664,2
90,5,AECI,PACE,1580472000,236.627,212.953,6
90,5,AECI,PACE,1581789600,247.959,225.297,6
90,5,AECI,PACE,1583107200,213.262,199.76,4
90,5,AECI,PACE,1584424800,173.609,173.609,0
90,5,AECI,PACE,1585742400,130.078,130.078,0
90,5,AECI,PACE,1587060000,163.257,153.628,2
90,5,AECI,PACE,1588377600,183.283,173.982,4
90,5,AECI,PACE,1589695200,179.179,168.287,2
90,5,AECI,PACE,1591012800,151.782,151.782,0
90,5,AECI,PACE,1592330400,193.64,178.197,4
90,5,AECI,PACE,1593648000,247.519,216.188,6
90,5,AECI,PACE,1594965600,251.035,215.541,7
90,5,AECI,PACE,1596283200,204.599,191.964,2
90,5,AECI,PACE,1597600800,201.072,201.072,0
90,5,AECI,PACE,1598918400,180.384,180.384,0
90,5,AECI,PACE,1600236000,202.899,202.899,0
90,5,AECI,PACE,1601553600,206.057,193.407,2
90,5,AECI,PACE,1602871200,267.061,228.545,8
90,5,AECI,PACE,1604188800,242.281,232.243,2
90,5,AECI,PACE,1605506400,248.12,224.524,4
90,5,AECI,PACE,1606824000,263.937,230.791,5
90,5,AECI,PACE,1608141600,241.214,216.395,4
90,6,AECI,PACE,1577836800,171.652,171.652,0
90,6,AECI,PACE,1579154400,184.829,184.829,0
90,6,AECI,PACE,1580472000,179.08,179.08,0
90,6,AECI,PACE,1581789600,190.047,190.047,0
90,6,AECI,PACE,1583107200,177.533,177.533,0
90,6,AECI,PACE,1584424800,173.609,173.609,0
90,6,AECI,PACE,1585742400,130.078,130.078,0
90,6,AECI,PACE,1587060000,146.519,146.519,0
90,6,AECI,PACE,1588377600,157.64,161.5,1
90,6,AECI,PACE,1589695200,158.058,158.058,0
90,6,AECI,PACE,1591012800,151.782,151.782,0
90,6,AECI,PACE,1592330400,159.195,159.195,0
90,6,AECI,PACE,1593648000,183.868,183.868,0
90,6,AECI,PACE,1594965600,175.21,175.21,0
90,6,AECI,PACE,1596283200,180.832,180.832,0
90,6,AECI,PACE,1597600800,201.072,201.072,0
90,6,AECI,PACE,1598918400,180.384,180.384,0
90,6,AECI,PACE,1600236000,202.899,202.899,0
90,6,AECI,PACE,1601553600,182.573,182.573,0
90,6,AECI,PACE,1602871200,178.75,178.75,0
90,6,AECI,PACE,1604188800,219.569,219.569,0
90,6,AECI,PACE,1605506400,205.232,205.232,0
90,6,AECI,PACE,1606824000,196.187,196.187,0
90,6,AECI,PACE,1608141600,194.483,194.483,0
90,1,AECI,TEPC,1577836800,171.652,171.652,0
90,1,AECI,TEPC,1579154400,184.829,184.829,0
90,1,AECI,TEPC,1580472000,179.08,179.08,0
90,1,AECI,TEPC,1581789600,190.047,190.047,0
90,1,AECI,TEPC,1583107200,177.533,177.533,0
90,1,AECI,TEPC,1584424800,173.609,173.609,0
90,1,AECI,TEPC,1585742400,130.078,130.078,0
90,1,AECI,TEPC,1587060000,146.519,146.519,0
90,1,AECI,TEPC,1588377600,154.192,154.192,0
90,1,AECI,TEPC,1589695200,158.058,158.058,0
90,1,AECI,TEPC,1591012800,151.782,151.782,0
90,1,AECI,TEPC,1592330400,159.195,159.195,0
90,1,AECI,TEPC,1593648000,183.868,183.868,0
90,1,AECI,TEPC,1594965600,175.21,175.21,0
90,1,AECI,TEPC,1596283200,180.832,180.832,0
90,1,AECI,TEPC,1597600800,201.072,201.072,0
90,1,AECI,TEPC,1598918400,180.384,180.384,0
90,1,AECI,TEPC,1600236000,202.899,202.899,0
90,1,AECI,TEPC,1601553600,182.573,182.573,0
90,1,AECI,TEPC,1602871200,178.75,178.75,0
90,1,AECI,TEPC,1604188800,219.569,219.569,0
90,1,AECI,TEPC,1605506400,205.232,205.232,0
90,1,AECI,TEPC,1606824000,196.187,196.187,0
90,1,AECI,TEPC,1608141600,194.483,194.483,0
90,2,AECI,TEPC,1577836800,171.652,171.652,0
90,2,AECI,TEPC,1579154400,184.829,184.829,0
90,2,AECI,TEPC,1580472000,216.826,201.818,4
90,2,AECI,TEPC,1581789600,258.005,225.297,6
90,2,AECI,TEPC,1583107200,215.749,199.76,4
90,2,AECI,TEPC,1584424800,192.154,182.634,2
90,2,AECI,TEPC,1585742400,174.664,158.186,5
90,2,AECI,TEPC,1587060000,195.264,170.517,6
90,2,AECI,TEPC,1588377600,190.666,173.982,4
90,2,AECI,TEPC,1589695200,158.058,158.058,0
90,2,AECI,TEPC,1591012800,151.782,151.782,0
90,2,AECI,TEPC,1592330400,201.177,178.197,4
90,2,AECI,TEPC,1593648000,208.604,195.49,2
90,2,AECI,TEPC,1594965600,197.539,185.187,2
90,2,AECI,TEPC,1596283200,180.832,180.832,0
90,2,AECI,TEPC,1597600800,201.072,201.072,0
90,2,AECI,TEPC,1598918400,180.384,180.384,0
90,2,AECI,TEPC,1600236000,229.037,213.901,2
90,2,AECI,TEPC,1601553600,182.573,182.573,0
90,2,AECI,TEPC,1602871200,178.75,178.75,0
90,2,AECI,TEPC,1604188800,300.798,254.938,6
90,2,AECI,TEPC,1605506400,248.635,224.524,4
90,2,AECI,TEPC,1606824000,247.353,230.791,5
90,2,AECI,TEPC,1608141600,194.483,194.483,0
90,3,AECI,TEPC,1577836800,171.652,171.652,0
90,3,AECI,TEPC,1579154400,184.829,184.829,0
90,3,AECI,TEPC,1580472000,179.08,179.08,0
90,3,AECI,TEPC,1581789600,261.06,210.571,3
90,3,AECI,TEPC,1583107200,227.785,186.056,1
90,3,AECI,TEPC,1584424800,199.732,182.634,2
90,3,AECI,TEPC,1585742400,162.02,147.881,3
90,3,AECI,TEPC,1587060000,197.718,158.597,3
90,3,AECI,TEPC,1588377600,191.631,161.5,1
90,3,AECI,TEPC,1589695200,180.303,168.287,2
90,3,AECI,TEPC,1591012800,151.782,151.782,0
90,3,AECI,TEPC,1592330400,216.067,175.02,3
90,3,AECI,TEPC,1593648000,230.558,191.747,1
90,3,AECI,TEPC,1594965600,230.81,195.58,4
90,3,AECI,TEPC,1596283200,221.956,199.448,3
90,3,AECI,TEPC,1597600800,246.594,209.122,1
90,3,AECI,TEPC,1598918400,251.166,212.592,6
90,3,AECI,TEPC,1600236000,263.813,213.901,2
90,3,AECI,TEPC,1601553600,182.573,182.573,0
90,3,AECI,TEPC,1602871200,194.333,186.552,1
90,3,AECI,TEPC,1604188800,304.616,243.908,4
90,3,AECI,TEPC,1605506400,237.882,214.804,2
90,3,AECI,TEPC,1606824000,207.167,204.333,1
90,3,AECI,TEPC,1608141600,194.483,194.483,0
90,4,AECI,TEPC,1577836800,171.652,171.652,0
90,4,AECI,TEPC,1579154400,184.829,184.829,0
90,4,AECI,TEPC,1580472000,179.08,179.08,0
90,4,AECI,TEPC,1581789600,190.047,190.047,0
90,4,AECI,TEPC,1583107200,177.533,177.533,0
90,4,AECI,TEPC,1584424800,173.609,173.609,0
90,4,AECI,TEPC,1585742400,130.078,130.078,0
90,4,AECI,TEPC,1587060000,146.519,146.519,0
90,4,AECI,TEPC,1588377600,154.192,154.192,0
90,4,AECI,TEPC,1589695200,158.058,158.058,0
90,4,AECI,TEPC,1591012800,151.782,151.782,0
90,4,AECI,TEPC,1592330400,159.195,159.195,0
90,4,AECI,TEPC,1593648000,183.868,183.868,0
90,4,AECI,TEPC,1594965600,175.21,175.21,0
90,4,AECI,TEPC,1596283200,180.832,180.832,0
90,4,AECI,TEPC,1597600800,201.072,201.072,0
90,4,AECI,TEPC,1598918400,180.384,180.384,0
90,4,AECI,TEPC,1600236000,202.899,202.899,0
90,4,AECI,TEPC,1601553600,182.573,182.573,0
90,4,AECI,TEPC,1602871200,178.75,178.75,0
90,4,AECI,TEPC,1604188800,219.569,219.569,0
90,4,AECI,TEPC,1605506400,205.232,205.232,0
90,4,AECI,TEPC,1606824000,196.187,196.187,0
90,4,AECI,TEPC,1608141600,194.483,194.483,0
90,5,AECI,TEPC,1577836800,171.652,171.652,0
90,5,AECI,TEPC,1579154400,184.829,184.829,0
90,5,AECI,TEPC,1580472000,215.442,201.818,4
90,5,AECI,TEPC,1581789600,255.041,225.297,6
90,5,AECI,TEPC,1583107200,212.854,199.76,4
90,5,AECI,TEPC,1584424800,191.229,182.634,2
90,5,AECI,TEPC,1585742400,173.167,158.186,5
90,5,AECI,TEPC,1587060000,193.531,170.517,6
90,5,AECI,TEPC,1588377600,188.635,173.982,4
90,5,AECI,TEPC,1589695200,158.058,158.058,0
90,5,AECI,TEPC,1591012800,151.782,151.782,0
90,5,AECI,TEPC,1592330400,178.673,168.835,2
90,5,AECI,TEPC,1593648000,208.121,195.49,2
90,5,AECI,TEPC,1594965600,197.217,185.187,2
90,5,AECI,TEPC,1596283200,180.832,180.832,0
90,5,AECI,TEPC,1597600800,201.072,201.072,0
90,5,AECI,TEPC,1598918400,180.384,180.384,0
90,5,AECI,TEPC,1600236000,227.59,213.901,2
90,5,AECI,TEPC,1601553600,182.573,182.573,0
90,5,AECI,TEPC,1602871200,178.75,178.75,0
90,5,AECI,TEPC,1604188800,298.986,254.938,6
90,5,AECI,TEPC,1605506400,246.827,224.524,4
90,5,AECI,TEPC,1606824000,245.715,230.791,5
90,5,AECI,TEPC,1608141600,194.483,194.483,0
90,6,AECI,TEPC,1577836800,171.652,171.652,0
90,6,AECI,TEPC,1579154400,184.829,184.829,0
90,6,AECI,TEPC,1580472000,179.08,179.08,0
90,6,AECI,TEPC,1581789600,190.047,190.047,0
90,6,AECI,TEPC,1583107200,177.533,177.533,0
90,6,AECI,TEPC,1584424800,173.609,173.609,0
90,6,AECI,TEPC,1585742400,130.078,130.078,0
90,6,AECI,TEPC,1587060000,146.519,146.519,0
90,6,AECI,TEPC,1588377600,154.192,154.192,0
90,6,AECI,TEPC,1589695200,158.058,158.058,0
90,6,AECI,TEPC,1591012800,151.782,151.782,0
90,6,AECI,TEPC,1592330400,159.195,159.195,0
90,6,AECI,TEPC,1593648000,183.868,183.868,0
90,6,AECI,TEPC,1594965600,175.21,175.21,0
90,6,AECI,TEPC,1596283200,180.832,180.832,0
90,6,AECI,TEPC,1597600800,201.072,201.072,0
90,6,AECI,TEPC,1598918400,180.384,180.384,0
90,6,AECI,TEPC,1600236000,202.899,202.899,0
90,6,AECI,TEPC,1601553600,182.573,182.573,0
90,6,AECI,TEPC,1602871200,178.75,178.75,0
90,6,AECI,TEPC,1604188800,219.569,219.569,0
90,6,AECI,TEPC,1605506400,205.232,205.232,0
90,6,AECI,TEPC,1606824000,196.187,196.187,0
90,6,AECI,TEPC,1608141600,194.483,194.483,0
90,1,BANC,CISO,1577836800,76.253,76.253,0
90,1,BANC,CISO,1579154400,81.548,81.548,0
90,1,BANC,CISO,1580472000,55.83,55.83,0
90,1,BANC,CISO,1581789600,52.267,52.267,0
90,1,BANC,CISO,1583107200,52.43,52.43,0
90,1,BANC,CISO,1584424800,83.316,83.316,0
90,1,BANC,CISO,1585742400,44.33,44.33,0
90,1,BANC,CISO,1587060000,33.313,33.313,0
90,1,BANC,CISO,1588377600,42.749,42.749,0
90,1,BANC,CISO,1589695200,42.187,42.187,0
90,1,BANC,CISO,1591012800,42.378,42.378,0
90,1,BANC,CISO,1592330400,40.383,40.383,0
90,1,BANC,CISO,1593648000,37.688,37.688,0
90,1,BANC,CISO,1594965600,55.204,55.204,0
90,1,BANC,CISO,1596283200,56.684,56.684,0
90,1,BANC,CISO,1597600800,78.197,78.197,0
90,1,BANC,CISO,1598918400,75.022,75.022,0
90,1,BANC,CISO,1600236000,80.174,80.174,0
90,1,BANC,CISO,1601553600,81.036,81.036,0
90,1,BANC,CISO,1602871200,74.249,74.249,0
90,1,BANC,CISO,1604188800,87.09,87.09,0
90,1,BANC,CISO,1605506400,93.475,93.475,0
90,1,BANC,CISO,1606824000,108.643,108.643,0
90,1,BANC,CISO,1608141600,91.972,91.972,0
90,2,BANC,CISO,1577836800,85.216,80.27,2
90,2,BANC,CISO,1579154400,81.548,81.548,0
90,2,BANC,CISO,1580472000,55.83,55.83,0
90,2,BANC,CISO,1581789600,75.955,64.348,6
90,2,BANC,CISO,1583107200,59.108,55.169,2
90,2,BANC,CISO,1584424800,83.316,83.316,0
90,2,BANC,CISO,1585742400,49.931,46.548,2
90,2,BANC,CISO,1587060000,33.313,33.313,0
90,2,BANC,CISO,1588377600,57.103,49.523,6
90,2,BANC,CISO,1589695200,50.321,48.13,4
90,2,BANC,CISO,1591012800,42.378,42.378,0
90,2,BANC,CISO,1592330400,50.826,46.13,4
90,2,BANC,CISO,1593648000,42.401,39.928,2
90,2,BANC,CISO,1594965600,70.754,62.89,4
90,2,BANC,CISO,1596283200,76.49,66.809,5
90,2,BANC,CISO,1597600800,78.197,78.197,0
90,2,BANC,CISO,1598918400,93.52,83.004,4
90,2,BANC,CISO,1600236000,80.174,80.174,0
90,2,BANC,CISO,1601553600,81.036,81.036,0
90,2,BANC,CISO,1602871200,74.249,74.249,0
90,2,BANC,CISO,1604188800,96.59,90.347,2
90,2,BANC,CISO,1605506400,118.742,107.314,4
90,2,BANC,CISO,1606824000,140.768,126.374,5
90,2,BANC,CISO,1608141600,124.79,105.977,6
90,3,BANC,CISO,1577836800,86.466,80.27,2
90,3,BANC,CISO,1579154400,81.548,81.548,0
90,3,BANC,CISO,1580472000,55.83,55.83,0
90,3,BANC,CISO,1581789600,56.784,55.191,1
90,3,BANC,CISO,1583107200,59.613,55.169,2
90,3,BANC,CISO,1584424800,83.316,83.316,0
90,3,BANC,CISO,1585742400,44.33,44.33,0
90,3,BANC,CISO,1587060000,35.848,34.563,1
90,3,BANC,CISO,1588377600,64.175,47.174,4
90,3,BANC,CISO,1589695200,49.347,45.124,2
90,3,BANC,CISO,1591012800,42.378,42.378,0
90,3,BANC,CISO,1592330400,50.523,45.004,3
90,3,BANC,CISO,1593648000,43.499,39.928,2
90,3,BANC,CISO,1594965600,55.204,55.204,0
90,3,BANC,CISO,1596283200,56.684,56.684,0
90,3,BANC,CISO,1597600800,78.197,78.197,0
90,3,BANC,CISO,1598918400,96.259,83.004,4
90,3,BANC,CISO,1600236000,80.174,80.174,0
90,3,BANC,CISO,1601553600,81.036,81.036,0
90,3,BANC,CISO,1602871200,80.332,77.394,1
90,3,BANC,CISO,1604188800,87.09,87.09,0
90,3,BANC,CISO,1605506400,140.41,105.017,3
90,3,BANC,CISO,1606824000,130.663,113.865,1
90,3,BANC,CISO,1608141600,109.769,100.203,3
90,4,BANC,CISO,1577836800,76.253,76.253,0
90,4,BANC,CISO,1579154400,81.548,81.548,0
90,4,BANC,CISO,1580472000,55.83,55.83,0
90,4,BANC,CISO,1581789600,52.267,52.267,0
90,4,BANC,CISO,1583107200,52.43,52.43,0
90,4,BANC,CISO,1584424800,83.316,83.316,0
90,4,BANC,CISO,1585742400,44.33,44.33,0
90,4,BANC,CISO,1587060000,33.313,33.313,0
90,4,BANC,CISO,1588377600,42.749,42.749,0
90,4,BANC,CISO,1589695200,42.187,42.187,0
90,4,BANC,CISO,1591012800,42.378,42.378,0
90,4,BANC,CISO,1592330400,40.383,40.383,0
90,4,BANC,CISO,1593648000,37.688,37.688,0
90,4,BANC,CISO,1594965600,55.204,55.204,0
90,4,BANC,CISO,1596283200,56.684,56.684,0
90,4,BANC,CISO,1597600800,78.197,78.197,0
90,4,BANC,CISO,1598918400,75.022,75.022,0
90,4,BANC,CISO,1600236000,80.174,80.174,0
90,4,BANC,CISO,1601553600,81.036,81.036,0
90,4,BANC,CISO,1602871200,74.249,74.249,0
90,4,BANC,CISO,1604188800,87.09,87.09,0
90,4,BANC,CISO,1605506400,93.475,93.475,0
90,4,BANC,CISO,1606824000,108.643,108.643,0
90,4,BANC,CISO,1608141600,91.972,91.972,0
90,5,BANC,CISO,1577836800,84.466,80.27,2
90,5,BANC,CISO,1579154400,81.548,81.548,0
90,5,BANC,CISO,1580472000,55.83,55.83,0
90,5,BANC,CISO,1581789600,73.888,64.348,6
90,5,BANC,CISO,1583107200,58.805,55.169,2
90,5,BANC,CISO,1584424800,83.316,83.316,0
90,5,BANC,CISO,1585742400,49.387,46.548,2
90,5,BANC,CISO,1587060000,33.313,33.313,0
90,5,BANC,CISO,1588377600,47.337,47.174,4
90,5,BANC,CISO,1589695200,48.524,48.13,4
90,5,BANC,CISO,1591012800,42.378,42.378,0
90,5,BANC,CISO,1592330400,50.144,46.13,4
90,5,BANC,CISO,1593648000,42.187,39.928,2
90,5,BANC,CISO,1594965600,70.315,62.89,4
90,5,BANC,CISO,1596283200,78.61,68.171,6
90,5,BANC,CISO,1597600800,78.197,78.197,0
90,5,BANC,CISO,1598918400,92.808,83.004,4
90,5,BANC,CISO,1600236000,80.174,80.174,0
90,5,BANC,CISO,1601553600,81.036,81.036,0
90,5,BANC,CISO,1602871200,74.249,74.249,0
90,5,BANC,CISO,1604188800,96.213,90.347,2
90,5,BANC,CISO,1605506400,115.91,107.314,4
90,5,BANC,CISO,1606824000,139.453,126.374,5
90,5,BANC,CISO,1608141600,121.384,105.977,6
90,6,BANC,CISO,1577836800,76.253,76.253,0
90,6,BANC,CISO,1579154400,81.548,81.548,0
90,6,BANC,CISO,1580472000,55.83,55.83,0
90,6,BANC,CISO,1581789600,52.267,52.267,0
90,6,BANC,CISO,1583107200,52.43,52.43,0
90,6,BANC,CISO,1584424800,83.316,83.316,0
90,6,BANC,CISO,1585742400,44.33,44.33,0
90,6,BANC,CISO,1587060000,33.313,33.313,0
90,6,BANC,CISO,1588377600,43.979,44.17,1
90,6,BANC,CISO,1589695200,42.187,42.187,0
90,6,BANC,CISO,1591012800,42.378,42.378,0
90,6,BANC,CISO,1592330400,40.383,40.383,0
90,6,BANC,CISO,1593648000,37.688,37.688,0
90,6,BANC,CISO,1594965600,55.204,55.204,0
90,6,BANC,CISO,1596283200,56.684,56.684,0
90,6,BANC,CISO,1597600800,78.197,78.197,0
90,6,BANC,CISO,1598918400,75.022,75.022,0
90,6,BANC,CISO,1600236000,80.174,80.174,0
90,6,BANC,CISO,1601553600,81.036,81.036,0
90,6,BANC,CISO,1602871200,74.249,74.249,0
90,6,BANC,CISO,1604188800,87.09,87.09,0
90,6,BANC,CISO,1605506400,93.475,93.475,0
90,6,BANC,CISO,1606824000,108.643,108.643,0
90,6,BANC,CISO,1608141600,91.972,91.972,0
90,1,CISO,BANC,1577836800,130.428,130.428,0
90,1,CISO,BANC,1579154400,140.472,140.472,0
90,1,CISO,BANC,1580472000,117.952,117.952,0
90,1,CISO,BANC,1581789600,103.569,103.569,0
90,1,CISO,BANC,1583107200,104.144,104.144,0
90,1,CISO,BANC,1584424800,135.48,135.48,0
90,1,CISO,BANC,1585742400,79.732,79.732,0
90,1,CISO,BANC,1587060000,80.679,80.679,0
90,1,CISO,BANC,1588377600,56.36,56.36,0
