Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-03 23:00:00,USA,Virgin Islands,VI,565.49,689.16,1.65,1.65,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 00:00:00,USA,Virgin Islands,VI,565.43,689.1,1.66,1.66,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 01:00:00,USA,Virgin Islands,VI,565.04,688.66,1.73,1.73,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 02:00:00,USA,Virgin Islands,VI,564.68,688.25,1.79,1.79,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 03:00:00,USA,Virgin Islands,VI,564.61,688.17,1.81,1.81,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 04:00:00,USA,Virgin Islands,VI,564.6,688.15,1.81,1.81,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 05:00:00,USA,Virgin Islands,VI,564.49,688.03,1.83,1.83,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 06:00:00,USA,Virgin Islands,VI,564.46,688.0,1.83,1.83,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 07:00:00,USA,Virgin Islands,VI,564.44,687.97,1.84,1.84,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 08:00:00,USA,Virgin Islands,VI,564.43,687.96,1.84,1.84,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 09:00:00,USA,Virgin Islands,VI,563.93,687.38,1.93,1.93,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 10:00:00,USA,Virgin Islands,VI,561.55,684.67,2.34,2.34,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 11:00:00,USA,Virgin Islands,VI,560.15,683.09,2.58,2.58,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 12:00:00,USA,Virgin Islands,VI,561.94,685.13,2.27,2.27,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 13:00:00,USA,Virgin Islands,VI,562.37,685.62,2.2,2.2,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 14:00:00,USA,Virgin Islands,VI,566.72,690.56,1.44,1.44,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 15:00:00,USA,Virgin Islands,VI,563.95,687.41,1.92,1.92,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 16:00:00,USA,Virgin Islands,VI,557.37,679.92,3.07,3.07,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 17:00:00,USA,Virgin Islands,VI,556.41,678.82,3.23,3.23,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 18:00:00,USA,Virgin Islands,VI,560.92,683.96,2.45,2.45,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2024-01-04 19:00:00,USA,Virgin Islands,VI,565.93,689.67,1.58,1.58,Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
