policy,source_region,start_ts,start_datetime,hw_weighting,overhead_cost,deadline_gate,ablation_id,lookahead_hours,app_size_mb,expected_completion_min,deadline_multiplier,total_carbon_gco2,baseline_carbon_gco2,savings_pct,migration_count,completed_hours,sweep_kind
1,NE,1596938400,2020-08-09T02:00:00+00:00,,,,n/a,,64.0,600,1.5,15442.7,15442.7,0.0,0,10,main
1,NE,1596942000,2020-08-09T03:00:00+00:00,,,,n/a,,64.0,600,1.5,15441.5,15441.5,0.0,0,10,main
1,NE,1596945600,2020-08-09T04:00:00+00:00,,,,n/a,,64.0,600,1.5,15512.5,15512.5,0.0,0,10,main
1,NE,1596949200,2020-08-09T05:00:00+00:00,,,,n/a,,64.0,600,1.5,15775.1,15775.1,0.0,0,10,main
1,NE,1596952800,2020-08-09T06:00:00+00:00,,,,n/a,,64.0,600,1.5,16160.7,16160.7,0.0,0,10,main
1,NE,1596956400,2020-08-09T07:00:00+00:00,,,,n/a,,64.0,600,1.5,16622.0,16622.0,0.0,0,10,main
1,NE,1596960000,2020-08-09T08:00:00+00:00,,,,n/a,,64.0,600,1.5,17023.4,17023.4,0.0,0,10,main
1,NE,1596963600,2020-08-09T09:00:00+00:00,,,,n/a,,64.0,600,1.5,17531.4,17531.4,0.0,0,10,main
1,NE,1596967200,2020-08-09T10:00:00+00:00,,,,n/a,,64.0,600,1.5,18030.1,18030.1,0.0,0,10,main
1,NE,1596970800,2020-08-09T11:00:00+00:00,,,,n/a,,64.0,600,1.5,18505.8,18505.8,0.0,0,10,main
1,NE,1596974400,2020-08-09T12:00:00+00:00,,,,n/a,,64.0,600,1.5,18929.9,18929.9,0.0,0,10,main
1,NE,1596978000,2020-08-09T13:00:00+00:00,,,,n/a,,64.0,600,1.5,19526.3,19526.3,0.0,0,10,main
1,NE,1596981600,2020-08-09T14:00:00+00:00,,,,n/a,,64.0,600,1.5,20019.3,20019.3,0.0,0,10,main
1,NE,1596985200,2020-08-09T15:00:00+00:00,,,,n/a,,64.0,600,1.5,20329.4,20329.4,0.0,0,10,main
1,NE,1596988800,2020-08-09T16:00:00+00:00,,,,n/a,,64.0,600,1.5,20418.2,20418.2,0.0,0,10,main
1,NE,1596992400,2020-08-09T17:00:00+00:00,,,,n/a,,64.0,600,1.5,20245.7,20245.7,0.0,0,10,main
1,NE,1596996000,2020-08-09T18:00:00+00:00,,,,n/a,,64.0,600,1.5,20019.4,20019.4,0.0,0,10,main
1,NE,1596999600,2020-08-09T19:00:00+00:00,,,,n/a,,64.0,600,1.5,19731.7,19731.7,0.0,0,10,main
1,NE,1597003200,2020-08-09T20:00:00+00:00,,,,n/a,,64.0,600,1.5,19457.3,19457.3,0.0,0,10,main
1,NE,1597006800,2020-08-09T21:00:00+00:00,,,,n/a,,64.0,600,1.5,19164.9,19164.9,0.0,0,10,main
1,NE,1597010400,2020-08-09T22:00:00+00:00,,,,n/a,,64.0,600,1.5,18827.1,18827.1,0.0,0,10,main
1,NE,1597014000,2020-08-09T23:00:00+00:00,,,,n/a,,64.0,600,1.5,18241.2,18241.2,0.0,0,10,main
1,NE,1597017600,2020-08-10T00:00:00+00:00,,,,n/a,,64.0,600,1.5,17750.1,17750.1,0.0,0,10,main
1,NE,1597021200,2020-08-10T01:00:00+00:00,,,,n/a,,64.0,600,1.5,17445.9,17445.9,0.0,0,10,main
1,NE,1597024800,2020-08-10T02:00:00+00:00,,,,n/a,,64.0,600,1.5,17319.7,17319.7,0.0,0,10,main
1,NE,1597028400,2020-08-10T03:00:00+00:00,,,,n/a,,64.0,600,1.5,17464.3,17464.3,0.0,0,10,main
1,NE,1597032000,2020-08-10T04:00:00+00:00,,,,n/a,,64.0,600,1.5,17711.9,17711.9,0.0,0,10,main
1,NE,1597035600,2020-08-10T05:00:00+00:00,,,,n/a,,64.0,600,1.5,17994.6,17994.6,0.0,0,10,main
1,NE,1597039200,2020-08-10T06:00:00+00:00,,,,n/a,,64.0,600,1.5,18310.5,18310.5,0.0,0,10,main
1,NE,1597042800,2020-08-10T07:00:00+00:00,,,,n/a,,64.0,600,1.5,18706.9,18706.9,0.0,0,10,main
1,NE,1597046400,2020-08-10T08:00:00+00:00,,,,n/a,,64.0,600,1.5,19133.5,19133.5,0.0,0,10,main
1,NE,1597050000,2020-08-10T09:00:00+00:00,,,,n/a,,64.0,600,1.5,19541.5,19541.5,0.0,0,10,main
1,NE,1597053600,2020-08-10T10:00:00+00:00,,,,n/a,,64.0,600,1.5,19911.7,19911.7,0.0,0,10,main
1,NE,1597057200,2020-08-10T11:00:00+00:00,,,,n/a,,64.0,600,1.5,20251.7,20251.7,0.0,0,10,main
1,NE,1597060800,2020-08-10T12:00:00+00:00,,,,n/a,,64.0,600,1.5,20588.3,20588.3,0.0,0,10,main
1,NE,1597064400,2020-08-10T13:00:00+00:00,,,,n/a,,64.0,600,1.5,20858.6,20858.6,0.0,0,10,main
1,NE,1597068000,2020-08-10T14:00:00+00:00,,,,n/a,,64.0,600,1.5,21038.4,21038.4,0.0,0,10,main
1,NE,1597071600,2020-08-10T15:00:00+00:00,,,,n/a,,64.0,600,1.5,21205.7,21205.7,0.0,0,10,main
1,NE,1597075200,2020-08-10T16:00:00+00:00,,,,n/a,,64.0,600,1.5,21283.2,21283.2,0.0,0,10,main
1,NE,1597078800,2020-08-10T17:00:00+00:00,,,,n/a,,64.0,600,1.5,21240.4,21240.4,0.0,0,10,main
1,NE,1597082400,2020-08-10T18:00:00+00:00,,,,n/a,,64.0,600,1.5,21090.4,21090.4,0.0,0,10,main
1,NE,1597086000,2020-08-10T19:00:00+00:00,,,,n/a,,64.0,600,1.5,20919.2,20919.2,0.0,0,10,main
1,NE,1597089600,2020-08-10T20:00:00+00:00,,,,n/a,,64.0,600,1.5,20695.9,20695.9,0.0,0,10,main
1,NE,1597093200,2020-08-10T21:00:00+00:00,,,,n/a,,64.0,600,1.5,20359.7,20359.7,0.0,0,10,main
1,NE,1597096800,2020-08-10T22:00:00+00:00,,,,n/a,,64.0,600,1.5,19938.2,19938.2,0.0,0,10,main
1,NE,1597100400,2020-08-10T23:00:00+00:00,,,,n/a,,64.0,600,1.5,19532.1,19532.1,0.0,0,10,main
1,NE,1597104000,2020-08-11T00:00:00+00:00,,,,n/a,,64.0,600,1.5,19175.8,19175.8,0.0,0,10,main
1,NE,1597107600,2020-08-11T01:00:00+00:00,,,,n/a,,64.0,600,1.5,18891.6,18891.6,0.0,0,10,main
1,NE,1597111200,2020-08-11T02:00:00+00:00,,,,n/a,,64.0,600,1.5,18755.4,18755.4,0.0,0,10,main
1,NE,1597114800,2020-08-11T03:00:00+00:00,,,,n/a,,64.0,600,1.5,18781.7,18781.7,0.0,0,10,main
1,NE,1597118400,2020-08-11T04:00:00+00:00,,,,n/a,,64.0,600,1.5,18961.8,18961.8,0.0,0,10,main
1,NE,1597122000,2020-08-11T05:00:00+00:00,,,,n/a,,64.0,600,1.5,19186.4,19186.4,0.0,0,10,main
1,NE,1597125600,2020-08-11T06:00:00+00:00,,,,n/a,,64.0,600,1.5,19506.8,19506.8,0.0,0,10,main
1,NE,1597129200,2020-08-11T07:00:00+00:00,,,,n/a,,64.0,600,1.5,19864.8,19864.8,0.0,0,10,main
1,NE,1597132800,2020-08-11T08:00:00+00:00,,,,n/a,,64.0,600,1.5,20254.8,20254.8,0.0,0,10,main
1,NE,1597136400,2020-08-11T09:00:00+00:00,,,,n/a,,64.0,600,1.5,20576.9,20576.9,0.0,0,10,main
1,NE,1597140000,2020-08-11T10:00:00+00:00,,,,n/a,,64.0,600,1.5,20869.7,20869.7,0.0,0,10,main
1,NE,1597143600,2020-08-11T11:00:00+00:00,,,,n/a,,64.0,600,1.5,21113.9,21113.9,0.0,0,10,main
1,NE,1597147200,2020-08-11T12:00:00+00:00,,,,n/a,,64.0,600,1.5,21314.9,21314.9,0.0,0,10,main
1,NE,1597150800,2020-08-11T13:00:00+00:00,,,,n/a,,64.0,600,1.5,21475.0,21475.0,0.0,0,10,main
1,NE,1597154400,2020-08-11T14:00:00+00:00,,,,n/a,,64.0,600,1.5,21547.7,21547.7,0.0,0,10,main
1,NE,1597158000,2020-08-11T15:00:00+00:00,,,,n/a,,64.0,600,1.5,21588.8,21588.8,0.0,0,10,main
1,NE,1597161600,2020-08-11T16:00:00+00:00,,,,n/a,,64.0,600,1.5,21506.2,21506.2,0.0,0,10,main
1,NE,1597165200,2020-08-11T17:00:00+00:00,,,,n/a,,64.0,600,1.5,21369.0,21369.0,0.0,0,10,main
1,NE,1597168800,2020-08-11T18:00:00+00:00,,,,n/a,,64.0,600,1.5,21148.2,21148.2,0.0,0,10,main
1,NE,1597172400,2020-08-11T19:00:00+00:00,,,,n/a,,64.0,600,1.5,20910.6,20910.6,0.0,0,10,main
1,NE,1597176000,2020-08-11T20:00:00+00:00,,,,n/a,,64.0,600,1.5,20642.1,20642.1,0.0,0,10,main
1,NE,1597179600,2020-08-11T21:00:00+00:00,,,,n/a,,64.0,600,1.5,20364.6,20364.6,0.0,0,10,main
1,NE,1597183200,2020-08-11T22:00:00+00:00,,,,n/a,,64.0,600,1.5,20014.0,20014.0,0.0,0,10,main
1,NE,1597186800,2020-08-11T23:00:00+00:00,,,,n/a,,64.0,600,1.5,19628.8,19628.8,0.0,0,10,main
1,NE,1597190400,2020-08-12T00:00:00+00:00,,,,n/a,,64.0,600,1.5,19301.1,19301.1,0.0,0,10,main
1,NE,1597194000,2020-08-12T01:00:00+00:00,,,,n/a,,64.0,600,1.5,19035.1,19035.1,0.0,0,10,main
1,NE,1597197600,2020-08-12T02:00:00+00:00,,,,n/a,,64.0,600,1.5,18885.0,18885.0,0.0,0,10,main
1,NE,1597201200,2020-08-12T03:00:00+00:00,,,,n/a,,64.0,600,1.5,18866.1,18866.1,0.0,0,10,main
1,NE,1597204800,2020-08-12T04:00:00+00:00,,,,n/a,,64.0,600,1.5,19001.1,19001.1,0.0,0,10,main
1,NE,1597208400,2020-08-12T05:00:00+00:00,,,,n/a,,64.0,600,1.5,19265.2,19265.2,0.0,0,10,main
1,NE,1597212000,2020-08-12T06:00:00+00:00,,,,n/a,,64.0,600,1.5,19583.4,19583.4,0.0,0,10,main
1,NE,1597215600,2020-08-12T07:00:00+00:00,,,,n/a,,64.0,600,1.5,19889.7,19889.7,0.0,0,10,main
1,NE,1597219200,2020-08-12T08:00:00+00:00,,,,n/a,,64.0,600,1.5,20195.6,20195.6,0.0,0,10,main
1,NE,1597222800,2020-08-12T09:00:00+00:00,,,,n/a,,64.0,600,1.5,20489.6,20489.6,0.0,0,10,main
1,NE,1597226400,2020-08-12T10:00:00+00:00,,,,n/a,,64.0,600,1.5,20714.8,20714.8,0.0,0,10,main
1,NE,1597230000,2020-08-12T11:00:00+00:00,,,,n/a,,64.0,600,1.5,20857.5,20857.5,0.0,0,10,main
1,NE,1597233600,2020-08-12T12:00:00+00:00,,,,n/a,,64.0,600,1.5,20999.4,20999.4,0.0,0,10,main
1,NE,1597237200,2020-08-12T13:00:00+00:00,,,,n/a,,64.0,600,1.5,21116.5,21116.5,0.0,0,10,main
1,NE,1597240800,2020-08-12T14:00:00+00:00,,,,n/a,,64.0,600,1.5,21193.7,21193.7,0.0,0,10,main
1,NE,1597244400,2020-08-12T15:00:00+00:00,,,,n/a,,64.0,600,1.5,21208.7,21208.7,0.0,0,10,main
1,NE,1597248000,2020-08-12T16:00:00+00:00,,,,n/a,,64.0,600,1.5,21156.9,21156.9,0.0,0,10,main
1,NE,1597251600,2020-08-12T17:00:00+00:00,,,,n/a,,64.0,600,1.5,20996.1,20996.1,0.0,0,10,main
1,NE,1597255200,2020-08-12T18:00:00+00:00,,,,n/a,,64.0,600,1.5,20767.9,20767.9,0.0,0,10,main
1,NE,1597258800,2020-08-12T19:00:00+00:00,,,,n/a,,64.0,600,1.5,20486.5,20486.5,0.0,0,10,main
1,NE,1597262400,2020-08-12T20:00:00+00:00,,,,n/a,,64.0,600,1.5,20188.1,20188.1,0.0,0,10,main
1,NE,1597266000,2020-08-12T21:00:00+00:00,,,,n/a,,64.0,600,1.5,19902.2,19902.2,0.0,0,10,main
1,NE,1597269600,2020-08-12T22:00:00+00:00,,,,n/a,,64.0,600,1.5,19543.8,19543.8,0.0,0,10,main
1,NE,1597273200,2020-08-12T23:00:00+00:00,,,,n/a,,64.0,600,1.5,19157.8,19157.8,0.0,0,10,main
1,NE,1597276800,2020-08-13T00:00:00+00:00,,,,n/a,,64.0,600,1.5,18811.7,18811.7,0.0,0,10,main
1,NE,1597280400,2020-08-13T01:00:00+00:00,,,,n/a,,64.0,600,1.5,18513.2,18513.2,0.0,0,10,main
1,NE,1597284000,2020-08-13T02:00:00+00:00,,,,n/a,,64.0,600,1.5,18315.0,18315.0,0.0,0,10,main
1,NE,1597287600,2020-08-13T03:00:00+00:00,,,,n/a,,64.0,600,1.5,18282.4,18282.4,0.0,0,10,main
1,NE,1597291200,2020-08-13T04:00:00+00:00,,,,n/a,,64.0,600,1.5,18362.2,18362.2,0.0,0,10,main
1,NE,1597294800,2020-08-13T05:00:00+00:00,,,,n/a,,64.0,600,1.5,18484.5,18484.5,0.0,0,10,main
1,NE,1597298400,2020-08-13T06:00:00+00:00,,,,n/a,,64.0,600,1.5,18719.1,18719.1,0.0,0,10,main
1,NE,1597302000,2020-08-13T07:00:00+00:00,,,,n/a,,64.0,600,1.5,18981.3,18981.3,0.0,0,10,main
1,NE,1597305600,2020-08-13T08:00:00+00:00,,,,n/a,,64.0,600,1.5,19289.9,19289.9,0.0,0,10,main
1,NE,1597309200,2020-08-13T09:00:00+00:00,,,,n/a,,64.0,600,1.5,19611.0,19611.0,0.0,0,10,main
1,NE,1597312800,2020-08-13T10:00:00+00:00,,,,n/a,,64.0,600,1.5,19906.7,19906.7,0.0,0,10,main
1,NE,1597316400,2020-08-13T11:00:00+00:00,,,,n/a,,64.0,600,1.5,20130.2,20130.2,0.0,0,10,main
1,NE,1597320000,2020-08-13T12:00:00+00:00,,,,n/a,,64.0,600,1.5,20295.2,20295.2,0.0,0,10,main
1,NE,1597323600,2020-08-13T13:00:00+00:00,,,,n/a,,64.0,600,1.5,20434.8,20434.8,0.0,0,10,main
1,NE,1597327200,2020-08-13T14:00:00+00:00,,,,n/a,,64.0,600,1.5,20553.5,20553.5,0.0,0,10,main
1,NE,1597330800,2020-08-13T15:00:00+00:00,,,,n/a,,64.0,600,1.5,20660.4,20660.4,0.0,0,10,main
1,NE,1597334400,2020-08-13T16:00:00+00:00,,,,n/a,,64.0,600,1.5,20632.1,20632.1,0.0,0,10,main
1,NE,1597338000,2020-08-13T17:00:00+00:00,,,,n/a,,64.0,600,1.5,20442.7,20442.7,0.0,0,10,main
1,NE,1597341600,2020-08-13T18:00:00+00:00,,,,n/a,,64.0,600,1.5,20125.3,20125.3,0.0,0,10,main
1,NE,1597345200,2020-08-13T19:00:00+00:00,,,,n/a,,64.0,600,1.5,19733.2,19733.2,0.0,0,10,main
1,NE,1597348800,2020-08-13T20:00:00+00:00,,,,n/a,,64.0,600,1.5,19262.1,19262.1,0.0,0,10,main
1,NE,1597352400,2020-08-13T21:00:00+00:00,,,,n/a,,64.0,600,1.5,18733.8,18733.8,0.0,0,10,main
1,NE,1597356000,2020-08-13T22:00:00+00:00,,,,n/a,,64.0,600,1.5,18288.4,18288.4,0.0,0,10,main
1,NE,1597359600,2020-08-13T23:00:00+00:00,,,,n/a,,64.0,600,1.5,17836.2,17836.2,0.0,0,10,main
1,NE,1597363200,2020-08-14T00:00:00+00:00,,,,n/a,,64.0,600,1.5,17414.9,17414.9,0.0,0,10,main
1,NE,1597366800,2020-08-14T01:00:00+00:00,,,,n/a,,64.0,600,1.5,17099.9,17099.9,0.0,0,10,main
1,NE,1597370400,2020-08-14T02:00:00+00:00,,,,n/a,,64.0,600,1.5,16918.3,16918.3,0.0,0,10,main
1,NE,1597374000,2020-08-14T03:00:00+00:00,,,,n/a,,64.0,600,1.5,16884.9,16884.9,0.0,0,10,main
1,NE,1597377600,2020-08-14T04:00:00+00:00,,,,n/a,,64.0,600,1.5,17005.2,17005.2,0.0,0,10,main
1,NE,1597381200,2020-08-14T05:00:00+00:00,,,,n/a,,64.0,600,1.5,17259.5,17259.5,0.0,0,10,main
1,NE,1597384800,2020-08-14T06:00:00+00:00,,,,n/a,,64.0,600,1.5,17615.8,17615.8,0.0,0,10,main
1,NE,1597388400,2020-08-14T07:00:00+00:00,,,,n/a,,64.0,600,1.5,18059.5,18059.5,0.0,0,10,main
1,NE,1597392000,2020-08-14T08:00:00+00:00,,,,n/a,,64.0,600,1.5,18454.6,18454.6,0.0,0,10,main
1,NE,1597395600,2020-08-14T09:00:00+00:00,,,,n/a,,64.0,600,1.5,18814.9,18814.9,0.0,0,10,main
1,NE,1597399200,2020-08-14T10:00:00+00:00,,,,n/a,,64.0,600,1.5,19133.9,19133.9,0.0,0,10,main
1,NE,1597402800,2020-08-14T11:00:00+00:00,,,,n/a,,64.0,600,1.5,19351.8,19351.8,0.0,0,10,main
1,NE,1597406400,2020-08-14T12:00:00+00:00,,,,n/a,,64.0,600,1.5,19501.1,19501.1,0.0,0,10,main
1,NE,1597410000,2020-08-14T13:00:00+00:00,,,,n/a,,64.0,600,1.5,19676.1,19676.1,0.0,0,10,main
1,NE,1597413600,2020-08-14T14:00:00+00:00,,,,n/a,,64.0,600,1.5,19810.5,19810.5,0.0,0,10,main
1,NE,1597417200,2020-08-14T15:00:00+00:00,,,,n/a,,64.0,600,1.5,19853.8,19853.8,0.0,0,10,main
1,NE,1597420800,2020-08-14T16:00:00+00:00,,,,n/a,,64.0,600,1.5,19762.8,19762.8,0.0,0,10,main
1,NE,1597424400,2020-08-14T17:00:00+00:00,,,,n/a,,64.0,600,1.5,19549.2,19549.2,0.0,0,10,main
1,NE,1597428000,2020-08-14T18:00:00+00:00,,,,n/a,,64.0,600,1.5,19183.4,19183.4,0.0,0,10,main
1,NE,1597431600,2020-08-14T19:00:00+00:00,,,,n/a,,64.0,600,1.5,18666.4,18666.4,0.0,0,10,main
1,NE,1597435200,2020-08-14T20:00:00+00:00,,,,n/a,,64.0,600,1.5,18085.0,18085.0,0.0,0,10,main
1,NE,1597438800,2020-08-14T21:00:00+00:00,,,,n/a,,64.0,600,1.5,17450.3,17450.3,0.0,0,10,main
1,NE,1597442400,2020-08-14T22:00:00+00:00,,,,n/a,,64.0,600,1.5,16809.7,16809.7,0.0,0,10,main
1,NE,1597446000,2020-08-14T23:00:00+00:00,,,,n/a,,64.0,600,1.5,16123.2,16123.2,0.0,0,10,main
1,NE,1597449600,2020-08-15T00:00:00+00:00,,,,n/a,,64.0,600,1.5,15425.7,15425.7,0.0,0,10,main
1,NE,1597453200,2020-08-15T01:00:00+00:00,,,,n/a,,64.0,600,1.5,14768.3,14768.3,0.0,0,10,main
1,NE,1597456800,2020-08-15T02:00:00+00:00,,,,n/a,,64.0,600,1.5,14270.9,14270.9,0.0,0,10,main
1,NE,1597460400,2020-08-15T03:00:00+00:00,,,,n/a,,64.0,600,1.5,13967.6,13967.6,0.0,0,10,main
1,NE,1597464000,2020-08-15T04:00:00+00:00,,,,n/a,,64.0,600,1.5,13847.6,13847.6,0.0,0,10,main
1,NE,1597467600,2020-08-15T05:00:00+00:00,,,,n/a,,64.0,600,1.5,13930.8,13930.8,0.0,0,10,main
1,NE,1597471200,2020-08-15T06:00:00+00:00,,,,n/a,,64.0,600,1.5,14111.2,14111.2,0.0,0,10,main
1,NE,1597474800,2020-08-15T07:00:00+00:00,,,,n/a,,64.0,600,1.5,14386.8,14386.8,0.0,0,10,main
1,NE,1597478400,2020-08-15T08:00:00+00:00,,,,n/a,,64.0,600,1.5,14721.0,14721.0,0.0,0,10,main
1,NE,1597482000,2020-08-15T09:00:00+00:00,,,,n/a,,64.0,600,1.5,15085.0,15085.0,0.0,0,10,main
1,NE,1597485600,2020-08-15T10:00:00+00:00,,,,n/a,,64.0,600,1.5,15437.3,15437.3,0.0,0,10,main
1,NE,1597489200,2020-08-15T11:00:00+00:00,,,,n/a,,64.0,600,1.5,15790.0,15790.0,0.0,0,10,main
1,NE,1597492800,2020-08-15T12:00:00+00:00,,,,n/a,,64.0,600,1.5,16050.6,16050.6,0.0,0,10,main
1,NE,1597496400,2020-08-15T13:00:00+00:00,,,,n/a,,64.0,600,1.5,16246.5,16246.5,0.0,0,10,main
1,NE,1597500000,2020-08-15T14:00:00+00:00,,,,n/a,,64.0,600,1.5,16403.0,16403.0,0.0,0,10,main
1,NE,1597503600,2020-08-15T15:00:00+00:00,,,,n/a,,64.0,600,1.5,16499.0,16499.0,0.0,0,10,main
1,NE,1597507200,2020-08-15T16:00:00+00:00,,,,n/a,,64.0,600,1.5,16519.5,16519.5,0.0,0,10,main
1,NE,1597510800,2020-08-15T17:00:00+00:00,,,,n/a,,64.0,600,1.5,16480.1,16480.1,0.0,0,10,main
1,NE,1597514400,2020-08-15T18:00:00+00:00,,,,n/a,,64.0,600,1.5,16282.6,16282.6,0.0,0,10,main
1,NE,1597518000,2020-08-15T19:00:00+00:00,,,,n/a,,64.0,600,1.5,16029.5,16029.5,0.0,0,10,main
1,NE,1597521600,2020-08-15T20:00:00+00:00,,,,n/a,,64.0,600,1.5,15805.9,15805.9,0.0,0,10,main
1,NE,1597525200,2020-08-15T21:00:00+00:00,,,,n/a,,64.0,600,1.5,15562.9,15562.9,0.0,0,10,main
1,NE,1597528800,2020-08-15T22:00:00+00:00,,,,n/a,,64.0,600,1.5,15287.4,15287.4,0.0,0,10,main
1,NE,1597532400,2020-08-15T23:00:00+00:00,,,,n/a,,64.0,600,1.5,15048.5,15048.5,0.0,0,10,main
1,NE,1597536000,2020-08-16T00:00:00+00:00,,,,n/a,,64.0,600,1.5,14827.6,14827.6,0.0,0,10,main
1,NE,1597539600,2020-08-16T01:00:00+00:00,,,,n/a,,64.0,600,1.5,14639.5,14639.5,0.0,0,10,main
1,NE,1597543200,2020-08-16T02:00:00+00:00,,,,n/a,,64.0,600,1.5,14519.0,14519.0,0.0,0,10,main
1,NE,1597546800,2020-08-16T03:00:00+00:00,,,,n/a,,64.0,600,1.5,14624.5,14624.5,0.0,0,10,main
1,NE,1597550400,2020-08-16T04:00:00+00:00,,,,n/a,,64.0,600,1.5,14830.5,14830.5,0.0,0,10,main
1,NE,1597554000,2020-08-16T05:00:00+00:00,,,,n/a,,64.0,600,1.5,15021.1,15021.1,0.0,0,10,main
1,NE,1597557600,2020-08-16T06:00:00+00:00,,,,n/a,,64.0,600,1.5,15226.2,15226.2,0.0,0,10,main
1,NE,1597561200,2020-08-16T07:00:00+00:00,,,,n/a,,64.0,600,1.5,15461.2,15461.2,0.0,0,10,main
1,NE,1597564800,2020-08-16T08:00:00+00:00,,,,n/a,,64.0,600,1.5,15730.9,15730.9,0.0,0,10,main
1,NE,1597568400,2020-08-16T09:00:00+00:00,,,,n/a,,64.0,600,1.5,15911.8,15911.8,0.0,0,10,main
1,NE,1597572000,2020-08-16T10:00:00+00:00,,,,n/a,,64.0,600,1.5,16071.2,16071.2,0.0,0,10,main
1,NE,1597575600,2020-08-16T11:00:00+00:00,,,,n/a,,64.0,600,1.5,16182.3,16182.3,0.0,0,10,main
1,NE,1597579200,2020-08-16T12:00:00+00:00,,,,n/a,,64.0,600,1.5,16293.0,16293.0,0.0,0,10,main
1,NE,1597582800,2020-08-16T13:00:00+00:00,,,,n/a,,64.0,600,1.5,16221.6,16221.6,0.0,0,10,main
1,NE,1597586400,2020-08-16T14:00:00+00:00,,,,n/a,,64.0,600,1.5,16163.6,16163.6,0.0,0,10,main
1,NE,1597590000,2020-08-16T15:00:00+00:00,,,,n/a,,64.0,600,1.5,16194.8,16194.8,0.0,0,10,main
1,NE,1597593600,2020-08-16T16:00:00+00:00,,,,n/a,,64.0,600,1.5,16177.7,16177.7,0.0,0,10,main
1,NE,1597597200,2020-08-16T17:00:00+00:00,,,,n/a,,64.0,600,1.5,16155.2,16155.2,0.0,0,10,main
1,NE,1597600800,2020-08-16T18:00:00+00:00,,,,n/a,,64.0,600,1.5,16073.4,16073.4,0.0,0,10,main
1,NE,1597604400,2020-08-16T19:00:00+00:00,,,,n/a,,64.0,600,1.5,15936.2,15936.2,0.0,0,10,main
1,NE,1597608000,2020-08-16T20:00:00+00:00,,,,n/a,,64.0,600,1.5,15811.8,15811.8,0.0,0,10,main
1,NE,1597611600,2020-08-16T21:00:00+00:00,,,,n/a,,64.0,600,1.5,15637.3,15637.3,0.0,0,10,main
1,NE,1597615200,2020-08-16T22:00:00+00:00,,,,n/a,,64.0,600,1.5,15392.4,15392.4,0.0,0,10,main
1,NE,1597618800,2020-08-16T23:00:00+00:00,,,,n/a,,64.0,600,1.5,15152.9,15152.9,0.0,0,10,main
1,NE,1597622400,2020-08-17T00:00:00+00:00,,,,n/a,,64.0,600,1.5,14971.0,14971.0,0.0,0,10,main
1,NE,1597626000,2020-08-17T01:00:00+00:00,,,,n/a,,64.0,600,1.5,14869.5,14869.5,0.0,0,10,main
1,NE,1597629600,2020-08-17T02:00:00+00:00,,,,n/a,,64.0,600,1.5,14857.7,14857.7,0.0,0,10,main
1,NE,1597633200,2020-08-17T03:00:00+00:00,,,,n/a,,64.0,600,1.5,14939.9,14939.9,0.0,0,10,main
1,NE,1597636800,2020-08-17T04:00:00+00:00,,,,n/a,,64.0,600,1.5,15083.3,15083.3,0.0,0,10,main
1,NE,1597640400,2020-08-17T05:00:00+00:00,,,,n/a,,64.0,600,1.5,15314.0,15314.0,0.0,0,10,main
1,NE,1597644000,2020-08-17T06:00:00+00:00,,,,n/a,,64.0,600,1.5,15558.7,15558.7,0.0,0,10,main
1,NE,1597647600,2020-08-17T07:00:00+00:00,,,,n/a,,64.0,600,1.5,15940.3,15940.3,0.0,0,10,main
1,NE,1597651200,2020-08-17T08:00:00+00:00,,,,n/a,,64.0,600,1.5,16408.3,16408.3,0.0,0,10,main
1,NE,1597654800,2020-08-17T09:00:00+00:00,,,,n/a,,64.0,600,1.5,16892.1,16892.1,0.0,0,10,main
1,NE,1597658400,2020-08-17T10:00:00+00:00,,,,n/a,,64.0,600,1.5,17308.4,17308.4,0.0,0,10,main
1,NE,1597662000,2020-08-17T11:00:00+00:00,,,,n/a,,64.0,600,1.5,17597.7,17597.7,0.0,0,10,main
1,NE,1597665600,2020-08-17T12:00:00+00:00,,,,n/a,,64.0,600,1.5,17824.2,17824.2,0.0,0,10,main
1,NE,1597669200,2020-08-17T13:00:00+00:00,,,,n/a,,64.0,600,1.5,17924.8,17924.8,0.0,0,10,main
1,NE,1597672800,2020-08-17T14:00:00+00:00,,,,n/a,,64.0,600,1.5,18075.6,18075.6,0.0,0,10,main
1,NE,1597676400,2020-08-17T15:00:00+00:00,,,,n/a,,64.0,600,1.5,18219.2,18219.2,0.0,0,10,main
1,NE,1597680000,2020-08-17T16:00:00+00:00,,,,n/a,,64.0,600,1.5,18251.5,18251.5,0.0,0,10,main
1,NE,1597683600,2020-08-17T17:00:00+00:00,,,,n/a,,64.0,600,1.5,18118.2,18118.2,0.0,0,10,main
1,NE,1597687200,2020-08-17T18:00:00+00:00,,,,n/a,,64.0,600,1.5,17853.1,17853.1,0.0,0,10,main
1,NE,1597690800,2020-08-17T19:00:00+00:00,,,,n/a,,64.0,600,1.5,17447.7,17447.7,0.0,0,10,main
1,NE,1597694400,2020-08-17T20:00:00+00:00,,,,n/a,,64.0,600,1.5,17067.5,17067.5,0.0,0,10,main
1,NE,1597698000,2020-08-17T21:00:00+00:00,,,,n/a,,64.0,600,1.5,16638.8,16638.8,0.0,0,10,main
1,NE,1597701600,2020-08-17T22:00:00+00:00,,,,n/a,,64.0,600,1.5,16266.0,16266.0,0.0,0,10,main
