policy,source_grid,start_ts,start_datetime,hw_weighting,overhead_cost,deadline_gate,ablation_id,lookahead_hours,app_size_mb,expected_completion_min,deadline_multiplier,total_carbon_gco2,baseline_carbon_gco2,savings_pct,migration_count,completed_hours,sweep_kind
2,ISNE,1605499200,2020-11-16T04:00:00+00:00,,,,n/a,,64.0,600,1.5,819.5,8638.7,90.514,1,10,main
2,ISNE,1605502800,2020-11-16T05:00:00+00:00,,,,n/a,,64.0,600,1.5,813.8,8767.0,90.718,1,10,main
2,ISNE,1605506400,2020-11-16T06:00:00+00:00,,,,n/a,,64.0,600,1.5,807.1,8977.4,91.01,1,10,main
2,ISNE,1605510000,2020-11-16T07:00:00+00:00,,,,n/a,,64.0,600,1.5,763.9,9216.9,91.712,1,10,main
2,ISNE,1605513600,2020-11-16T08:00:00+00:00,,,,n/a,,64.0,600,1.5,764.5,9458.0,91.917,1,10,main
2,ISNE,1605517200,2020-11-16T09:00:00+00:00,,,,n/a,,64.0,600,1.5,851.9,9724.9,91.24,1,10,main
2,ISNE,1605520800,2020-11-16T10:00:00+00:00,,,,n/a,,64.0,600,1.5,861.8,9962.9,91.35,1,10,main
2,ISNE,1605524400,2020-11-16T11:00:00+00:00,,,,n/a,,64.0,600,1.5,964.7,10254.2,90.592,1,10,main
2,ISNE,1605528000,2020-11-16T12:00:00+00:00,,,,n/a,,64.0,600,1.5,995.5,10415.8,90.442,1,10,main
2,ISNE,1605531600,2020-11-16T13:00:00+00:00,,,,n/a,,64.0,600,1.5,996.2,10495.1,90.508,1,10,main
2,ISNE,1605535200,2020-11-16T14:00:00+00:00,,,,n/a,,64.0,600,1.5,947.8,10584.1,91.045,1,10,main
2,ISNE,1605538800,2020-11-16T15:00:00+00:00,,,,n/a,,64.0,600,1.5,1024.1,10733.1,90.459,1,10,main
2,ISNE,1605542400,2020-11-16T16:00:00+00:00,,,,n/a,,64.0,600,1.5,1046.6,10775.9,90.288,1,10,main
2,ISNE,1605546000,2020-11-16T17:00:00+00:00,,,,n/a,,64.0,600,1.5,1005.0,10738.3,90.641,1,10,main
2,ISNE,1605549600,2020-11-16T18:00:00+00:00,,,,n/a,,64.0,600,1.5,1031.4,10664.0,90.328,1,10,main
2,ISNE,1605553200,2020-11-16T19:00:00+00:00,,,,n/a,,64.0,600,1.5,1089.8,10516.0,89.637,1,10,main
2,ISNE,1605556800,2020-11-16T20:00:00+00:00,,,,n/a,,64.0,600,1.5,1153.0,10292.6,88.797,1,10,main
2,ISNE,1605560400,2020-11-16T21:00:00+00:00,,,,n/a,,64.0,600,1.5,1126.3,9976.4,88.71,1,10,main
2,ISNE,1605564000,2020-11-16T22:00:00+00:00,,,,n/a,,64.0,600,1.5,1074.8,9675.8,88.891,1,10,main
2,ISNE,1605567600,2020-11-16T23:00:00+00:00,,,,n/a,,64.0,600,1.5,1085.1,9432.1,88.495,1,10,main
2,ISNE,1605571200,2020-11-17T00:00:00+00:00,,,,n/a,,64.0,600,1.5,1096.9,9204.5,88.083,1,10,main
2,ISNE,1605574800,2020-11-17T01:00:00+00:00,,,,n/a,,64.0,600,1.5,1066.8,9080.4,88.252,1,10,main
2,ISNE,1605578400,2020-11-17T02:00:00+00:00,,,,n/a,,64.0,600,1.5,1009.1,9042.1,88.84,1,10,main
2,ISNE,1605582000,2020-11-17T03:00:00+00:00,,,,n/a,,64.0,600,1.5,930.7,9237.8,89.925,1,10,main
2,ISNE,1605585600,2020-11-17T04:00:00+00:00,,,,n/a,,64.0,600,1.5,883.4,9504.0,90.705,1,10,main
2,ISNE,1605589200,2020-11-17T05:00:00+00:00,,,,n/a,,64.0,600,1.5,866.5,9760.7,91.123,1,10,main
2,ISNE,1605592800,2020-11-17T06:00:00+00:00,,,,n/a,,64.0,600,1.5,836.8,10103.3,91.718,1,10,main
2,ISNE,1605596400,2020-11-17T07:00:00+00:00,,,,n/a,,64.0,600,1.5,825.7,10460.4,92.106,1,10,main
2,ISNE,1605600000,2020-11-17T08:00:00+00:00,,,,n/a,,64.0,600,1.5,831.2,10719.7,92.246,1,10,main
2,ISNE,1605603600,2020-11-17T09:00:00+00:00,,,,n/a,,64.0,600,1.5,857.5,10983.6,92.193,1,10,main
2,ISNE,1605607200,2020-11-17T10:00:00+00:00,,,,n/a,,64.0,600,1.5,972.7,11206.6,91.32,1,10,main
2,ISNE,1605610800,2020-11-17T11:00:00+00:00,,,,n/a,,64.0,600,1.5,1028.6,11306.4,90.903,1,10,main
2,ISNE,1605614400,2020-11-17T12:00:00+00:00,,,,n/a,,64.0,600,1.5,1204.7,11388.2,89.421,1,10,main
2,ISNE,1605618000,2020-11-17T13:00:00+00:00,,,,n/a,,64.0,600,1.5,1196.9,11306.0,89.413,1,10,main
2,ISNE,1605621600,2020-11-17T14:00:00+00:00,,,,n/a,,64.0,600,1.5,1140.1,11225.0,89.843,1,10,main
2,ISNE,1605625200,2020-11-17T15:00:00+00:00,,,,n/a,,64.0,600,1.5,1209.0,11213.4,89.218,1,10,main
2,ISNE,1605628800,2020-11-17T16:00:00+00:00,,,,n/a,,64.0,600,1.5,1193.9,11131.8,89.275,1,10,main
2,ISNE,1605632400,2020-11-17T17:00:00+00:00,,,,n/a,,64.0,600,1.5,1085.1,10989.9,90.127,1,10,main
2,ISNE,1605636000,2020-11-17T18:00:00+00:00,,,,n/a,,64.0,600,1.5,1095.1,10868.5,89.924,1,10,main
2,ISNE,1605639600,2020-11-17T19:00:00+00:00,,,,n/a,,64.0,600,1.5,1080.5,10687.3,89.89,1,10,main
2,ISNE,1605643200,2020-11-17T20:00:00+00:00,,,,n/a,,64.0,600,1.5,1072.5,10473.5,89.76,1,10,main
2,ISNE,1605646800,2020-11-17T21:00:00+00:00,,,,n/a,,64.0,600,1.5,1110.4,10254.5,89.172,1,10,main
2,ISNE,1605650400,2020-11-17T22:00:00+00:00,,,,n/a,,64.0,600,1.5,1122.6,10010.7,88.786,1,10,main
2,ISNE,1605654000,2020-11-17T23:00:00+00:00,,,,n/a,,64.0,600,1.5,1115.9,9766.6,88.574,1,10,main
2,ISNE,1605657600,2020-11-18T00:00:00+00:00,,,,n/a,,64.0,600,1.5,1128.5,9536.9,88.167,1,10,main
2,ISNE,1605661200,2020-11-18T01:00:00+00:00,,,,n/a,,64.0,600,1.5,1127.4,9335.3,87.923,1,10,main
2,ISNE,1605664800,2020-11-18T02:00:00+00:00,,,,n/a,,64.0,600,1.5,1052.0,9215.1,88.584,1,10,main
2,ISNE,1605668400,2020-11-18T03:00:00+00:00,,,,n/a,,64.0,600,1.5,963.6,9203.1,89.53,1,10,main
2,ISNE,1605672000,2020-11-18T04:00:00+00:00,,,,n/a,,64.0,600,1.5,913.9,9278.7,90.15,1,10,main
2,ISNE,1605675600,2020-11-18T05:00:00+00:00,,,,n/a,,64.0,600,1.5,866.7,9372.0,90.752,1,10,main
2,ISNE,1605679200,2020-11-18T06:00:00+00:00,,,,n/a,,64.0,600,1.5,853.5,9519.9,91.034,1,10,main
2,ISNE,1605682800,2020-11-18T07:00:00+00:00,,,,n/a,,64.0,600,1.5,866.5,9671.2,91.04,1,10,main
2,ISNE,1605686400,2020-11-18T08:00:00+00:00,,,,n/a,,64.0,600,1.5,878.5,9803.5,91.039,1,10,main
2,ISNE,1605690000,2020-11-18T09:00:00+00:00,,,,n/a,,64.0,600,1.5,886.3,9928.4,91.073,1,10,main
2,ISNE,1605693600,2020-11-18T10:00:00+00:00,,,,n/a,,64.0,600,1.5,926.9,10101.0,90.824,1,10,main
2,ISNE,1605697200,2020-11-18T11:00:00+00:00,,,,n/a,,64.0,600,1.5,1007.2,10301.7,90.223,1,10,main
2,ISNE,1605700800,2020-11-18T12:00:00+00:00,,,,n/a,,64.0,600,1.5,1040.0,10469.9,90.067,1,10,main
2,ISNE,1605704400,2020-11-18T13:00:00+00:00,,,,n/a,,64.0,600,1.5,1039.2,10598.2,90.195,1,10,main
2,ISNE,1605708000,2020-11-18T14:00:00+00:00,,,,n/a,,64.0,600,1.5,1007.3,10767.6,90.646,1,10,main
2,ISNE,1605711600,2020-11-18T15:00:00+00:00,,,,n/a,,64.0,600,1.5,1014.5,10990.5,90.769,1,10,main
2,ISNE,1605715200,2020-11-18T16:00:00+00:00,,,,n/a,,64.0,600,1.5,1004.9,11206.6,91.033,1,10,main
2,ISNE,1605718800,2020-11-18T17:00:00+00:00,,,,n/a,,64.0,600,1.5,998.8,11423.7,91.257,1,10,main
2,ISNE,1605722400,2020-11-18T18:00:00+00:00,,,,n/a,,64.0,600,1.5,1003.4,11554.1,91.316,1,10,main
2,ISNE,1605726000,2020-11-18T19:00:00+00:00,,,,n/a,,64.0,600,1.5,1058.9,11581.6,90.857,1,10,main
2,ISNE,1605729600,2020-11-18T20:00:00+00:00,,,,n/a,,64.0,600,1.5,1127.5,11523.2,90.215,1,10,main
2,ISNE,1605733200,2020-11-18T21:00:00+00:00,,,,n/a,,64.0,600,1.5,1175.4,11372.2,89.665,1,10,main
2,ISNE,1605736800,2020-11-18T22:00:00+00:00,,,,n/a,,64.0,600,1.5,1168.3,11188.7,89.558,1,10,main
2,ISNE,1605740400,2020-11-18T23:00:00+00:00,,,,n/a,,64.0,600,1.5,1208.6,11034.1,89.047,1,10,main
2,ISNE,1605744000,2020-11-19T00:00:00+00:00,,,,n/a,,64.0,600,1.5,1230.2,10874.1,88.687,1,10,main
2,ISNE,1605747600,2020-11-19T01:00:00+00:00,,,,n/a,,64.0,600,1.5,1230.6,10757.6,88.561,1,10,main
2,ISNE,1605751200,2020-11-19T02:00:00+00:00,,,,n/a,,64.0,600,1.5,1222.1,10697.3,88.576,1,10,main
2,ISNE,1605754800,2020-11-19T03:00:00+00:00,,,,n/a,,64.0,600,1.5,1129.2,10694.5,89.442,1,10,main
2,ISNE,1605758400,2020-11-19T04:00:00+00:00,,,,n/a,,64.0,600,1.5,1030.9,10788.6,90.445,1,10,main
2,ISNE,1605762000,2020-11-19T05:00:00+00:00,,,,n/a,,64.0,600,1.5,1000.5,10970.9,90.88,1,10,main
2,ISNE,1605765600,2020-11-19T06:00:00+00:00,,,,n/a,,64.0,600,1.5,976.5,11138.1,91.233,1,10,main
2,ISNE,1605769200,2020-11-19T07:00:00+00:00,,,,n/a,,64.0,600,1.5,991.9,11283.2,91.209,1,10,main
2,ISNE,1605772800,2020-11-19T08:00:00+00:00,,,,n/a,,64.0,600,1.5,1013.8,11428.6,91.129,1,10,main
2,ISNE,1605776400,2020-11-19T09:00:00+00:00,,,,n/a,,64.0,600,1.5,1048.5,11597.1,90.959,1,10,main
2,ISNE,1605780000,2020-11-19T10:00:00+00:00,,,,n/a,,64.0,600,1.5,1113.8,11774.2,90.541,1,10,main
2,ISNE,1605783600,2020-11-19T11:00:00+00:00,,,,n/a,,64.0,600,1.5,1170.2,11921.9,90.185,1,10,main
2,ISNE,1605787200,2020-11-19T12:00:00+00:00,,,,n/a,,64.0,600,1.5,1219.3,11982.9,89.824,1,10,main
2,ISNE,1605790800,2020-11-19T13:00:00+00:00,,,,n/a,,64.0,600,1.5,1223.2,11984.4,89.793,1,10,main
2,ISNE,1605794400,2020-11-19T14:00:00+00:00,,,,n/a,,64.0,600,1.5,1213.2,11981.2,89.874,1,10,main
2,ISNE,1605798000,2020-11-19T15:00:00+00:00,,,,n/a,,64.0,600,1.5,1167.7,11963.5,90.24,1,10,main
2,ISNE,1605801600,2020-11-19T16:00:00+00:00,,,,n/a,,64.0,600,1.5,1121.6,11981.0,90.638,1,10,main
2,ISNE,1605805200,2020-11-19T17:00:00+00:00,,,,n/a,,64.0,600,1.5,1137.3,11984.0,90.51,1,10,main
2,ISNE,1605808800,2020-11-19T18:00:00+00:00,,,,n/a,,64.0,600,1.5,1182.3,11866.4,90.037,1,10,main
2,ISNE,1605812400,2020-11-19T19:00:00+00:00,,,,n/a,,64.0,600,1.5,1225.6,11587.4,89.423,1,10,main
2,ISNE,1605816000,2020-11-19T20:00:00+00:00,,,,n/a,,64.0,600,1.5,1261.5,11254.3,88.791,1,10,main
2,ISNE,1605819600,2020-11-19T21:00:00+00:00,,,,n/a,,64.0,600,1.5,1231.2,10877.4,88.681,1,10,main
2,ISNE,1605823200,2020-11-19T22:00:00+00:00,,,,n/a,,64.0,600,1.5,1220.8,10521.6,88.397,1,10,main
2,ISNE,1605826800,2020-11-19T23:00:00+00:00,,,,n/a,,64.0,600,1.5,1220.0,10191.1,88.029,1,10,main
2,ISNE,1605830400,2020-11-20T00:00:00+00:00,,,,n/a,,64.0,600,1.5,1195.5,9891.4,87.914,1,10,main
2,ISNE,1605834000,2020-11-20T01:00:00+00:00,,,,n/a,,64.0,600,1.5,1185.2,9642.6,87.709,1,10,main
2,ISNE,1605837600,2020-11-20T02:00:00+00:00,,,,n/a,,64.0,600,1.5,1124.7,9498.8,88.16,1,10,main
2,ISNE,1605841200,2020-11-20T03:00:00+00:00,,,,n/a,,64.0,600,1.5,1019.6,9453.4,89.215,1,10,main
2,ISNE,1605844800,2020-11-20T04:00:00+00:00,,,,n/a,,64.0,600,1.5,903.4,9523.8,90.515,1,10,main
2,ISNE,1605848400,2020-11-20T05:00:00+00:00,,,,n/a,,64.0,600,1.5,892.5,9713.8,90.812,1,10,main
2,ISNE,1605852000,2020-11-20T06:00:00+00:00,,,,n/a,,64.0,600,1.5,884.6,9904.6,91.069,1,10,main
2,ISNE,1605855600,2020-11-20T07:00:00+00:00,,,,n/a,,64.0,600,1.5,875.4,10108.0,91.34,1,10,main
2,ISNE,1605859200,2020-11-20T08:00:00+00:00,,,,n/a,,64.0,600,1.5,890.3,10324.3,91.377,1,10,main
2,ISNE,1605862800,2020-11-20T09:00:00+00:00,,,,n/a,,64.0,600,1.5,920.4,10543.4,91.27,1,10,main
2,ISNE,1605866400,2020-11-20T10:00:00+00:00,,,,n/a,,64.0,600,1.5,946.6,10753.2,91.197,1,10,main
2,ISNE,1605870000,2020-11-20T11:00:00+00:00,,,,n/a,,64.0,600,1.5,1041.4,10951.9,90.491,1,10,main
2,ISNE,1605873600,2020-11-20T12:00:00+00:00,,,,n/a,,64.0,600,1.5,1079.3,11034.6,90.219,1,10,main
2,ISNE,1605877200,2020-11-20T13:00:00+00:00,,,,n/a,,64.0,600,1.5,1089.9,11062.9,90.148,1,10,main
2,ISNE,1605880800,2020-11-20T14:00:00+00:00,,,,n/a,,64.0,600,1.5,1093.4,11074.9,90.127,1,10,main
2,ISNE,1605884400,2020-11-20T15:00:00+00:00,,,,n/a,,64.0,600,1.5,1083.3,11121.7,90.26,1,10,main
2,ISNE,1605888000,2020-11-20T16:00:00+00:00,,,,n/a,,64.0,600,1.5,1088.0,11143.4,90.236,1,10,main
2,ISNE,1605891600,2020-11-20T17:00:00+00:00,,,,n/a,,64.0,600,1.5,1091.6,11100.0,90.166,1,10,main
2,ISNE,1605895200,2020-11-20T18:00:00+00:00,,,,n/a,,64.0,600,1.5,1109.4,10923.9,89.844,1,10,main
2,ISNE,1605898800,2020-11-20T19:00:00+00:00,,,,n/a,,64.0,600,1.5,1130.2,10658.4,89.397,1,10,main
2,ISNE,1605902400,2020-11-20T20:00:00+00:00,,,,n/a,,64.0,600,1.5,1145.4,10298.7,88.878,1,10,main
2,ISNE,1605906000,2020-11-20T21:00:00+00:00,,,,n/a,,64.0,600,1.5,1124.2,9889.3,88.632,1,10,main
2,ISNE,1605909600,2020-11-20T22:00:00+00:00,,,,n/a,,64.0,600,1.5,1107.5,9505.3,88.348,1,10,main
2,ISNE,1605913200,2020-11-20T23:00:00+00:00,,,,n/a,,64.0,600,1.5,1101.9,9149.1,87.956,1,10,main
2,ISNE,1605916800,2020-11-21T00:00:00+00:00,,,,n/a,,64.0,600,1.5,1140.3,8777.9,87.01,1,10,main
2,ISNE,1605920400,2020-11-21T01:00:00+00:00,,,,n/a,,64.0,600,1.5,1105.0,8391.1,86.831,1,10,main
2,ISNE,1605924000,2020-11-21T02:00:00+00:00,,,,n/a,,64.0,600,1.5,1044.6,8062.0,87.043,1,10,main
2,ISNE,1605927600,2020-11-21T03:00:00+00:00,,,,n/a,,64.0,600,1.5,915.5,7808.3,88.276,1,10,main
2,ISNE,1605931200,2020-11-21T04:00:00+00:00,,,,n/a,,64.0,600,1.5,843.9,7705.1,89.047,1,10,main
2,ISNE,1605934800,2020-11-21T05:00:00+00:00,,,,n/a,,64.0,600,1.5,770.4,7652.8,89.933,1,10,main
2,ISNE,1605938400,2020-11-21T06:00:00+00:00,,,,n/a,,64.0,600,1.5,736.0,7657.1,90.388,1,10,main
2,ISNE,1605942000,2020-11-21T07:00:00+00:00,,,,n/a,,64.0,600,1.5,740.1,7699.7,90.388,1,10,main
2,ISNE,1605945600,2020-11-21T08:00:00+00:00,,,,n/a,,64.0,600,1.5,751.4,7754.3,90.31,1,10,main
2,ISNE,1605949200,2020-11-21T09:00:00+00:00,,,,n/a,,64.0,600,1.5,730.6,7839.5,90.68,1,10,main
2,ISNE,1605952800,2020-11-21T10:00:00+00:00,,,,n/a,,64.0,600,1.5,753.5,8013.6,90.597,1,10,main
2,ISNE,1605956400,2020-11-21T11:00:00+00:00,,,,n/a,,64.0,600,1.5,775.9,8220.8,90.562,1,10,main
2,ISNE,1605960000,2020-11-21T12:00:00+00:00,,,,n/a,,64.0,600,1.5,790.9,8444.1,90.634,1,10,main
2,ISNE,1605963600,2020-11-21T13:00:00+00:00,,,,n/a,,64.0,600,1.5,812.3,8665.8,90.627,1,10,main
2,ISNE,1605967200,2020-11-21T14:00:00+00:00,,,,n/a,,64.0,600,1.5,791.6,8865.4,91.071,1,10,main
2,ISNE,1605970800,2020-11-21T15:00:00+00:00,,,,n/a,,64.0,600,1.5,774.7,9141.7,91.525,1,10,main
2,ISNE,1605974400,2020-11-21T16:00:00+00:00,,,,n/a,,64.0,600,1.5,778.7,9464.6,91.773,1,10,main
2,ISNE,1605978000,2020-11-21T17:00:00+00:00,,,,n/a,,64.0,600,1.5,794.7,9744.0,91.844,1,10,main
2,ISNE,1605981600,2020-11-21T18:00:00+00:00,,,,n/a,,64.0,600,1.5,836.6,9957.5,91.598,1,10,main
2,ISNE,1605985200,2020-11-21T19:00:00+00:00,,,,n/a,,64.0,600,1.5,904.7,10069.6,91.016,1,10,main
2,ISNE,1605988800,2020-11-21T20:00:00+00:00,,,,n/a,,64.0,600,1.5,960.7,10062.7,90.452,1,10,main
2,ISNE,1605992400,2020-11-21T21:00:00+00:00,,,,n/a,,64.0,600,1.5,999.3,9990.6,89.998,1,10,main
2,ISNE,1605996000,2020-11-21T22:00:00+00:00,,,,n/a,,64.0,600,1.5,1012.6,9884.3,89.756,1,10,main
2,ISNE,1605999600,2020-11-21T23:00:00+00:00,,,,n/a,,64.0,600,1.5,1011.9,9782.2,89.656,1,10,main
2,ISNE,1606003200,2020-11-22T00:00:00+00:00,,,,n/a,,64.0,600,1.5,1067.9,9698.8,88.99,1,10,main
2,ISNE,1606006800,2020-11-22T01:00:00+00:00,,,,n/a,,64.0,600,1.5,1097.7,9542.6,88.497,1,10,main
2,ISNE,1606010400,2020-11-22T02:00:00+00:00,,,,n/a,,64.0,600,1.5,1058.1,9409.7,88.755,1,10,main
2,ISNE,1606014000,2020-11-22T03:00:00+00:00,,,,n/a,,64.0,600,1.5,1008.2,9374.9,89.246,1,10,main
2,ISNE,1606017600,2020-11-22T04:00:00+00:00,,,,n/a,,64.0,600,1.5,948.7,9469.7,89.982,1,10,main
2,ISNE,1606021200,2020-11-22T05:00:00+00:00,,,,n/a,,64.0,600,1.5,897.8,9643.1,90.69,1,10,main
2,ISNE,1606024800,2020-11-22T06:00:00+00:00,,,,n/a,,64.0,600,1.5,888.6,9914.0,91.036,1,10,main
2,ISNE,1606028400,2020-11-22T07:00:00+00:00,,,,n/a,,64.0,600,1.5,893.0,10241.2,91.281,1,10,main
2,ISNE,1606032000,2020-11-22T08:00:00+00:00,,,,n/a,,64.0,600,1.5,910.5,10541.0,91.363,1,10,main
2,ISNE,1606035600,2020-11-22T09:00:00+00:00,,,,n/a,,64.0,600,1.5,928.4,10853.7,91.446,1,10,main
2,ISNE,1606039200,2020-11-22T10:00:00+00:00,,,,n/a,,64.0,600,1.5,911.7,11155.6,91.827,1,10,main
2,ISNE,1606042800,2020-11-22T11:00:00+00:00,,,,n/a,,64.0,600,1.5,964.7,11440.8,91.568,1,10,main
2,ISNE,1606046400,2020-11-22T12:00:00+00:00,,,,n/a,,64.0,600,1.5,1023.3,11672.8,91.233,1,10,main
2,ISNE,1606050000,2020-11-22T13:00:00+00:00,,,,n/a,,64.0,600,1.5,1103.0,11844.6,90.688,1,10,main
2,ISNE,1606053600,2020-11-22T14:00:00+00:00,,,,n/a,,64.0,600,1.5,1122.1,11910.1,90.578,1,10,main
2,ISNE,1606057200,2020-11-22T15:00:00+00:00,,,,n/a,,64.0,600,1.5,1168.6,11969.7,90.237,1,10,main
2,ISNE,1606060800,2020-11-22T16:00:00+00:00,,,,n/a,,64.0,600,1.5,1215.9,11932.4,89.81,1,10,main
2,ISNE,1606064400,2020-11-22T17:00:00+00:00,,,,n/a,,64.0,600,1.5,1192.8,11787.0,89.881,1,10,main
2,ISNE,1606068000,2020-11-22T18:00:00+00:00,,,,n/a,,64.0,600,1.5,1223.1,11553.4,89.413,1,10,main
2,ISNE,1606071600,2020-11-22T19:00:00+00:00,,,,n/a,,64.0,600,1.5,1230.4,11202.1,89.017,1,10,main
2,ISNE,1606075200,2020-11-22T20:00:00+00:00,,,,n/a,,64.0,600,1.5,1196.9,10760.6,88.877,1,10,main
2,ISNE,1606078800,2020-11-22T21:00:00+00:00,,,,n/a,,64.0,600,1.5,1196.7,10316.8,88.401,1,10,main
2,ISNE,1606082400,2020-11-22T22:00:00+00:00,,,,n/a,,64.0,600,1.5,1195.2,9849.4,87.865,1,10,main
2,ISNE,1606086000,2020-11-22T23:00:00+00:00,,,,n/a,,64.0,600,1.5,1168.4,9391.0,87.558,1,10,main
2,ISNE,1606089600,2020-11-23T00:00:00+00:00,,,,n/a,,64.0,600,1.5,1181.7,8968.2,86.823,1,10,main
2,ISNE,1606093200,2020-11-23T01:00:00+00:00,,,,n/a,,64.0,600,1.5,1131.3,8590.8,86.831,1,10,main
2,ISNE,1606096800,2020-11-23T02:00:00+00:00,,,,n/a,,64.0,600,1.5,1070.4,8355.7,87.189,1,10,main
2,ISNE,1606100400,2020-11-23T03:00:00+00:00,,,,n/a,,64.0,600,1.5,959.2,8226.5,88.34,1,10,main
2,ISNE,1606104000,2020-11-23T04:00:00+00:00,,,,n/a,,64.0,600,1.5,871.8,8305.6,89.504,1,10,main
2,ISNE,1606107600,2020-11-23T05:00:00+00:00,,,,n/a,,64.0,600,1.5,788.9,8486.1,90.703,1,10,main
2,ISNE,1606111200,2020-11-23T06:00:00+00:00,,,,n/a,,64.0,600,1.5,753.1,8746.3,91.389,1,10,main
2,ISNE,1606114800,2020-11-23T07:00:00+00:00,,,,n/a,,64.0,600,1.5,729.3,9071.5,91.961,1,10,main
2,ISNE,1606118400,2020-11-23T08:00:00+00:00,,,,n/a,,64.0,600,1.5,736.7,9418.5,92.178,1,10,main
2,ISNE,1606122000,2020-11-23T09:00:00+00:00,,,,n/a,,64.0,600,1.5,745.6,9733.5,92.34,1,10,main
2,ISNE,1606125600,2020-11-23T10:00:00+00:00,,,,n/a,,64.0,600,1.5,804.3,10029.9,91.981,1,10,main
2,ISNE,1606129200,2020-11-23T11:00:00+00:00,,,,n/a,,64.0,600,1.5,896.3,10273.9,91.276,1,10,main
2,ISNE,1606132800,2020-11-23T12:00:00+00:00,,,,n/a,,64.0,600,1.5,941.2,10432.4,90.978,1,10,main
2,ISNE,1606136400,2020-11-23T13:00:00+00:00,,,,n/a,,64.0,600,1.5,1038.3,10535.2,90.144,1,10,main
2,ISNE,1606140000,2020-11-23T14:00:00+00:00,,,,n/a,,64.0,600,1.5,1052.3,10547.1,90.023,1,10,main
2,ISNE,1606143600,2020-11-23T15:00:00+00:00,,,,n/a,,64.0,600,1.5,1049.1,10548.2,90.054,1,10,main
2,ISNE,1606147200,2020-11-23T16:00:00+00:00,,,,n/a,,64.0,600,1.5,1078.4,10567.0,89.795,1,10,main
2,ISNE,1606150800,2020-11-23T17:00:00+00:00,,,,n/a,,64.0,600,1.5,1076.2,10455.6,89.707,1,10,main
2,ISNE,1606154400,2020-11-23T18:00:00+00:00,,,,n/a,,64.0,600,1.5,1051.8,10278.9,89.768,1,10,main
2,ISNE,1606158000,2020-11-23T19:00:00+00:00,,,,n/a,,64.0,600,1.5,1042.0,10049.0,89.631,1,10,main
2,ISNE,1606161600,2020-11-23T20:00:00+00:00,,,,n/a,,64.0,600,1.5,1048.3,9804.0,89.307,1,10,main
2,ISNE,1606165200,2020-11-23T21:00:00+00:00,,,,n/a,,64.0,600,1.5,1054.8,9530.6,88.933,1,10,main
2,ISNE,1606168800,2020-11-23T22:00:00+00:00,,,,n/a,,64.0,600,1.5,1044.0,9245.6,88.708,1,10,main
2,ISNE,1606172400,2020-11-23T23:00:00+00:00,,,,n/a,,64.0,600,1.5,1050.3,9002.0,88.333,1,10,main
2,ISNE,1606176000,2020-11-24T00:00:00+00:00,,,,n/a,,64.0,600,1.5,1053.3,8790.6,88.017,1,10,main
2,ISNE,1606179600,2020-11-24T01:00:00+00:00,,,,n/a,,64.0,600,1.5,1067.9,8628.0,87.623,1,10,main
2,ISNE,1606183200,2020-11-24T02:00:00+00:00,,,,n/a,,64.0,600,1.5,967.1,8528.0,88.66,1,10,main
2,ISNE,1606186800,2020-11-24T03:00:00+00:00,,,,n/a,,64.0,600,1.5,899.4,8656.4,89.61,1,10,main
2,ISNE,1606190400,2020-11-24T04:00:00+00:00,,,,n/a,,64.0,600,1.5,821.9,8746.9,90.603,1,10,main
2,ISNE,1606194000,2020-11-24T05:00:00+00:00,,,,n/a,,64.0,600,1.5,797.0,8850.5,90.995,1,10,main
2,ISNE,1606197600,2020-11-24T06:00:00+00:00,,,,n/a,,64.0,600,1.5,775.0,8928.1,91.32,1,10,main
2,ISNE,1606201200,2020-11-24T07:00:00+00:00,,,,n/a,,64.0,600,1.5,769.7,9038.8,91.484,1,10,main
2,ISNE,1606204800,2020-11-24T08:00:00+00:00,,,,n/a,,64.0,600,1.5,800.4,9221.4,91.321,1,10,main
2,ISNE,1606208400,2020-11-24T09:00:00+00:00,,,,n/a,,64.0,600,1.5,838.9,9505.5,91.175,1,10,main
2,ISNE,1606212000,2020-11-24T10:00:00+00:00,,,,n/a,,64.0,600,1.5,890.8,9804.1,90.914,1,10,main
2,ISNE,1606215600,2020-11-24T11:00:00+00:00,,,,n/a,,64.0,600,1.5,967.8,10031.7,90.352,1,10,main
2,ISNE,1606219200,2020-11-24T12:00:00+00:00,,,,n/a,,64.0,600,1.5,1095.5,10154.4,89.212,1,10,main
2,ISNE,1606222800,2020-11-24T13:00:00+00:00,,,,n/a,,64.0,600,1.5,990.0,10142.7,90.24,1,10,main
2,ISNE,1606226400,2020-11-24T14:00:00+00:00,,,,n/a,,64.0,600,1.5,925.5,10236.3,90.959,1,10,main
2,ISNE,1606230000,2020-11-24T15:00:00+00:00,,,,n/a,,64.0,600,1.5,874.6,10412.1,91.601,1,10,main
2,ISNE,1606233600,2020-11-24T16:00:00+00:00,,,,n/a,,64.0,600,1.5,885.7,10662.7,91.693,1,10,main
2,ISNE,1606237200,2020-11-24T17:00:00+00:00,,,,n/a,,64.0,600,1.5,952.3,10897.7,91.262,1,10,main
2,ISNE,1606240800,2020-11-24T18:00:00+00:00,,,,n/a,,64.0,600,1.5,1084.5,10991.0,90.133,1,10,main
2,ISNE,1606244400,2020-11-24T19:00:00+00:00,,,,n/a,,64.0,600,1.5,1137.6,10838.8,89.505,1,10,main
